FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,54592,488804301,호음산,강정길구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2802042000
1,54593,488804301,호음산,넘터-무월길구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,2802042000
2,54594,488804301,호음산,북상길구간, ,2.69,쉬움,47,33, , , , , ,2016-12-31,2802042000
3,54595,488804301,호음산,사모바위길구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,2802042000
4,54596,488804301,호음산,사모바위길구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,2802042000
5,54597,488804301,호음산,삼층석탑길구간, ,2.81,쉬움,50,35, , , , , ,2016-12-31,2802042000
6,54598,488804301,호음산,소정길구간, ,2.84,쉬움,85,60, , , , , ,2016-12-31,2802042000
7,54599,488804301,호음산,손항길구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,2802042000
8,54600,488804301,호음산,온곡길구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,2802042000
9,54601,488804301,호음산,온곡길구간, ,1.5,쉬움,26,19, , , , , ,2016-12-31,2802042000
10,54602,488804301,호음산,온곡길구간, ,1.13,쉬움,20,14, , , , , ,2016-12-31,2802042000
11,54603,488804301,호음산,원농산길구간, ,2.58,쉬움,46,32, , , , , ,2016-12-31,2802042000
12,54604,488804301,호음산,입석길구간, ,3.98,쉬움,70,49, , , , , ,2016-12-31,2802042000
13,54605,488804301,호음산,정안동-모동길구간, ,3.03,쉬움,53,37, , , , , ,2016-12-31,2802042000
14,54606,488804301,호음산,하수내길구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2802042000
15,54607,488804301,호음산,하수내길구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,2802042000
16,54608,488804301,호음산,백두대간구간, ,20.22,쉬움,758,531, , , , , ,2016-12-31,2802042000
17,54609,488804301,호음산,백두대간구간, ,13.15,쉬움,232,162, , , , , ,2016-12-31,2802042000
18,54610,488804301,호음산,호음단맥구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,2802042000
19,54611,488804301,호음산,호음단맥(칡목재길)구간, ,2.7,쉬움,101,71, , , , , ,2016-12-31,2802042000
20,54612,488804301,호음산,하수내길구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2802042000
21,54613,488804301,호음산,하수내길구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,2802042000
22,54614,488804301,호음산,호음단맥, ,0.41,쉬움,7,5, , , , , ,2016-12-31,2802042000
23,54615,488804301,호음산,호음단맥구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,2802042000
24,54616,488804301,호음산,호음단맥구간, ,4.2,쉬움,74,52, , , , , ,2016-12-31,2802042000
25,54617,488804301,호음산,황산길구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,2802042000
26,54618,488804301,호음산,원농산길구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,2802042000
27,54619,488804301,호음산,원농산길구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2802042000
28,54620,488804301,호음산,원농산길구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,2802042000
29,54621,488804301,호음산,원농산길구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,2802042000
30,54622,488804301,호음산,황산길구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,2802042000
31,54623,488804301,호음산,황산길구간, ,4.27,쉬움,160,112, , , , , ,2016-12-31,2802042000
32,54624,488804301,호음산,망월길구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,2802042000
33,54625,488804301,호음산,망월길구간, ,1.25,쉬움,22,15, , , , , ,2016-12-31,2802042000
34,54626,488804301,호음산,손항길구간, ,1.5,쉬움,26,19, , , , , ,2016-12-31,2802042000
35,54627,488804301,호음산,무월길구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,2802042000
36,54628,488804301,호음산,무월길구간, ,1.22,쉬움,22,15, , , , , ,2016-12-31,2802042000
37,54629,488804301,호음산,무월길구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,2802042000
38,54630,488804301,호음산,모동-무월길구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,2802042000
39,54631,488804301,호음산,망월길구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,2802042000
40,54632,488804301,호음산,망월길구간, ,1.74,쉬움,31,21, , , , , ,2016-12-31,2802042000
41,54633,488804301,호음산,갈계길구간, ,1.0,쉬움,19,13, , , , , ,2016-12-31,2802042000
42,54634,488804301,호음산,넘터길구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,2802042000
43,54635,488804301,호음산,호음단맥-넘터길구간, ,13.29,쉬움,285,199, , , , , ,2016-12-31,2802042000
44,54636,488804301,호음산,하수내길구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,2802042000
45,54637,488804301,호음산,하수내구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2802042000
46,54638,488804301,호음산,강정길구간, ,0.8,쉬움,15,11, , , , , ,2016-12-31,2802042000
47,54639,488804301,호음산,갈계길구간, ,2.33,쉬움,41,29, , , , , ,2016-12-31,2802042000
48,54640,488804301,호음산,하수내길구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,2802042000
