FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,40136,431503401,용두산,모산동구간, ,2.79,쉬움,49,34, , , , , ,2016-12-31,2307183600
1,40137,431503401,용두산, , ,0.93,쉬움,16,11, , , , , ,2016-12-31,2307183600
2,40138,431503401,용두산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2307183600
3,40139,431503401,용두산,송한리구간, ,4.71,쉬움,83,58, , , , , ,2016-12-31,2307183600
4,40140,431503401,용두산, , ,1.37,쉬움,24,17, , , , , ,2016-12-31,2307183600
5,40141,431503401,용두산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2307183600
6,40142,431503401,용두산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2307183600
7,40143,431503401,용두산, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,2307183600
8,40144,431503401,용두산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2307183600
9,40145,431503401,용두산, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,2307183600
10,40146,431503401,용두산,도화리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,2307183600
11,40147,431503401,용두산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2307183600
12,40148,431503401,용두산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2307183600
13,40149,431503401,용두산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2307183600
14,40150,431503401,용두산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,2307183600
15,40151,431503401,용두산,도화리구간, ,1.16,쉬움,20,14, , , , , ,2016-12-31,2307183600
16,40152,431503401,용두산,도화리구간, ,1.93,쉬움,34,24, , , , , ,2016-12-31,2307183600
17,40153,431503401,용두산,도화리구간, ,1.27,중간,48,33, , , , , ,2016-12-31,2307183600
18,40154,431503401,용두산,도화리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,2307183600
19,40155,431503401,용두산,모산동구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,2307183600
20,40156,431503401,용두산,오미리구간, ,4.92,쉬움,87,61, , , , , ,2016-12-31,2307183600
21,40157,431503401,용두산,모산동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,2307183600
22,40158,431503401,용두산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2307183600
23,40159,431503401,용두산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,2307183600
24,40160,431503401,용두산,도화리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,2307183600
