FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,9986,457200501,내동산,덕현리구간, ,1.86,쉬움,33,23, , , , , ,2016-12-31,2515060500
1,9987,457200501,내동산,계서리구간, ,3.36,쉬움,126,88, , , , , ,2016-12-31,2515060500
2,9988,457200501,내동산,계서리구간, ,1.95,쉬움,73,51, , , , , ,2016-12-31,2515060500
3,9989,457200501,내동산, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,2515060500
4,9990,457200501,내동산, , ,1.3,쉬움,23,16, , , , , ,2016-12-31,2515060500
5,9991,457200501,내동산,계서리구간, ,1.35,쉬움,24,17, , , , , ,2016-12-31,2515060500
