FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,11261,467800401,대룡산,득량면삼정리(오도치재)-미력면초당리(그럭재)구간, ,4.58,쉬움,81,57,토사, , , , ,2016-12-31,467800401
1,11262,467800401,대룡산,득량면삼정리(오도치재)-미력면초당리(그럭재)구간, ,1.52,쉬움,27,19,토사, , , , ,2016-12-31,467800401
2,11263,467800401,대룡산,득량면삼정리(오도치재)-미력면초당리(그럭재)구간, ,2.01,쉬움,35,25,토사, , , , ,2016-12-31,467800401
3,11264,467800401,대룡산,득량면삼정리(오도치재)-미력면초당리(그럭재)구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,467800401
4,11265,467800401,대룡산,득량면삼정리(오도치재)-미력면초당리(그럭재)구간, ,1.25,쉬움,22,15,토사, , , , ,2016-12-31,467800401
5,11266,467800401,대룡산,득량면삼정리(오도치재)-미력면초당리(그럭재)구간, ,1.15,쉬움,25,17,토사, , , , ,2016-12-31,467800401
