FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,18857,451400201,미륵산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2509150200
1,18858,451400201,미륵산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,2509150200
2,18859,451400201,미륵산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2509150200
3,18860,451400201,미륵산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,2509150200
4,18861,451400201,미륵산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2509150200
5,18862,451400201,미륵산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2509150200
6,18863,451400201,미륵산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2509150200
7,18864,451400201,미륵산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,2509150200
8,18865,451400201,미륵산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2509150200
9,18866,451400201,미륵산,신용리2구간, ,0.8,쉬움,17,12, , , , , ,2016-12-31,2509150200
10,18867,451400201,미륵산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2509150200
11,18868,451400201,미륵산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2509150200
12,18869,451400201,미륵산,신용리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2509150200
13,18870,451400201,미륵산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,2509150200
14,18871,451400201,미륵산,연동리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2509150200
15,18872,451400201,미륵산,용농장구간, ,1.07,쉬움,19,13, , , , , ,2016-12-31,2509150200
16,18873,451400201,미륵산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2509150200
17,18874,451400201,미륵산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,2509150200
18,18875,451400201,미륵산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2509150200
19,18876,451400201,미륵산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,2509150200
20,18877,451400201,미륵산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2509150200
21,18878,451400201,미륵산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,2509150200
22,18879,451400201,미륵산,사자암구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,2509150200
23,18880,451400201,미륵산,죽청마을구간, ,1.11,쉬움,20,14, , , , , ,2016-12-31,2509150200
24,18881,451400201,미륵산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2509150200
25,18882,451400201,미륵산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2509150200
26,18883,451400201,미륵산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2509150200
27,18884,451400201,미륵산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2509150200
28,18885,451400201,미륵산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2509150200
29,18886,451400201,미륵산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2509150200
30,18887,451400201,미륵산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2509150200
31,18888,451400201,미륵산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2509150200
32,18889,451400201,미륵산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2509150200
33,18890,451400201,미륵산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2509150200
34,18891,451400201,미륵산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2509150200
35,18892,451400201,미륵산,연동리4구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2509150200
36,18893,451400201,미륵산,연동리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2509150200
37,18894,451400201,미륵산,과학고구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2509150200
38,18895,451400201,미륵산,약수터구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,2509150200
39,18896,451400201,미륵산, , ,0.84,쉬움,15,10, , , , , ,2016-12-31,2509150200
40,18897,451400201,미륵산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2509150200
41,18898,451400201,미륵산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2509150200
42,18899,451400201,미륵산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,2509150200
43,18900,451400201,미륵산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2509150200
