FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,48320,301400601,천비산,침산동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,301400601
1,48321,301400601,천비산,정생동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,301400601
2,48322,301400601,천비산,침산동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,301400601
3,48323,301400601,천비산,정생동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,301400601
4,48324,301400601,천비산,정생동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,301400601
5,48325,301400601,천비산,정생동구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,301400601
6,48326,301400601,천비산,정생동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,301400601
7,48327,301400601,천비산,어남동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,301400601
8,48328,301400601,천비산,침산동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,301400601
9,48329,301400601,천비산,침산동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,301400601
10,48330,301400601,천비산,침산동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,301400601
11,48331,301400601,천비산,정생동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,301400601
12,48332,301400601,천비산,지량리구간, ,2.77,쉬움,49,34, , , , , ,2016-12-31,301400601
13,48333,301400601,천비산,정생동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,301400601
14,48334,301400601,천비산,정생동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,301400601
15,48335,301400601,천비산,정생동구간, ,0.86,쉬움,15,11, , , , , ,2016-12-31,301400601
16,48336,301400601,천비산,정생동구간, ,1.51,쉬움,27,19, , , , , ,2016-12-31,301400601
17,48337,301400601,천비산,신대리구간, ,3.38,쉬움,60,42, , , , , ,2016-12-31,301400601
18,48338,301400601,천비산,백암리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,301400601
19,48339,301400601,천비산,지량리구간, ,1.0,쉬움,18,12, , , , , ,2016-12-31,301400601
20,48340,301400601,천비산,지량리구간, ,1.12,쉬움,20,14, , , , , ,2016-12-31,301400601
21,48341,301400601,천비산,지량리구간, ,2.4,쉬움,42,30, , , , , ,2016-12-31,301400601
