FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39657,271700204,와룡산무학사,202버스종점 가르뱅이구간, ,0.23,쉬움,4,3,암석/토사, , , , ,2016-12-31,271700204
1,39658,271700204,와룡산무학사,상리동구간, ,0.18,쉬움,3,2,암석/토사, , , , ,2016-12-31,271700204
2,39659,271700204,와룡산무학사,상리동 세방골-헬기장구간, ,0.44,쉬움,8,5,암석/토사, , , , ,2016-12-31,271700204
3,39660,271700204,와룡산무학사,방천리구간, ,0.27,쉬움,5,3,암석/토사, , , , ,2016-12-31,271700204
4,39661,271700204,와룡산무학사,상리동 세방골구간, ,0.41,쉬움,7,5,암석/토사, , , , ,2016-12-31,271700204
5,39662,271700204,와룡산무학사,법왕사 좌측길구간, ,0.41,쉬움,7,5,암석/토사, , , , ,2016-12-31,271700204
6,39663,271700204,와룡산무학사,상리동구간, ,0.19,쉬움,3,2,암석/토사, , , , ,2016-12-31,271700204
7,39664,271700204,와룡산무학사,상리동구간, ,0.11,쉬움,2,1,암석/토사, , , , ,2016-12-31,271700204
8,39665,271700204,와룡산무학사,무학사구간, ,0.28,쉬움,5,3,암석/토사, , , , ,2016-12-31,271700204
9,39666,271700204,와룡산무학사,상리동 세방골-헬기장구간, ,0.34,쉬움,6,4,암석/토사, , , , ,2016-12-31,271700204
10,39667,271700204,와룡산무학사,상리동구간, ,0.29,쉬움,5,4,암석/토사, , , , ,2016-12-31,271700204
11,39668,271700204,와룡산무학사,방천리구간, ,0.28,쉬움,5,3,암석/토사, , , , ,2016-12-31,271700204
12,39669,271700204,와룡산무학사,방천리구간, ,0.4,쉬움,7,5,암석/토사, , , , ,2016-12-31,271700204
13,39670,271700204,와룡산무학사,상리동구간, ,0.25,쉬움,4,3,암석/토사, , , , ,2016-12-31,271700204
14,39671,271700204,와룡산무학사,경원고등학교 경계 담장- 상리도 서대구 IC구간, ,0.76,쉬움,13,9,암석/토사, , , , ,2016-12-31,271700204
15,39672,271700204,와룡산무학사,상리동구간, ,0.03,쉬움,1,0,암석/토사, , , , ,2016-12-31,271700204
16,39673,271700204,와룡산무학사,202버스종점 가르뱅이구간, ,0.84,쉬움,15,10,암석/토사, , , , ,2016-12-31,271700204
17,39674,271700204,와룡산무학사,상리동구간, ,0.92,쉬움,16,11,암석/토사, , , , ,2016-12-31,271700204
18,39675,271700204,와룡산무학사,경원고등학교 경계 담장- 상리도 서대구 IC구간, ,0.44,쉬움,8,5,암석/토사, , , , ,2016-12-31,271700204
19,39676,271700204,와룡산무학사,경원고등학교 경계 담장- 상리도 서대구 IC구간, ,0.58,쉬움,10,7,암석/토사, , , , ,2016-12-31,271700204
20,39677,271700204,와룡산무학사,경원고등학교 경계 담장- 상리도 서대구 IC구간, ,0.2,쉬움,4,2,암석/토사, , , , ,2016-12-31,271700204
21,39678,271700204,와룡산무학사,경원고등학교 경계 담장- 상리도 서대구 IC구간, ,0.22,쉬움,4,3,암석/토사, , , , ,2016-12-31,271700204
22,39679,271700204,와룡산무학사,경원고등학교 경계 담장- 상리도 서대구 IC구간, ,0.03,쉬움,1,0,암석/토사, , , , ,2016-12-31,271700204
23,39680,271700204,와룡산무학사,경원고등학교 경계 담장- 상리도 서대구 IC구간, ,0.15,쉬움,3,2,암석/토사, , , , ,2016-12-31,271700204
24,39681,271700204,와룡산무학사,경원고등학교 경계 담장- 상리도 서대구 IC구간, ,0.13,쉬움,2,2,암석/토사, , , , ,2016-12-31,271700204
25,39682,271700204,와룡산무학사,상리동 세방골구간, ,0.06,쉬움,1,1,암석/토사, , , , ,2016-12-31,271700204
26,39683,271700204,와룡산무학사,상리동 세방골구간, ,0.26,쉬움,5,3,암석/토사, , , , ,2016-12-31,271700204
27,39684,271700204,와룡산무학사,상리동 세방골-헬기장구간, ,0.4,쉬움,7,5,암석/토사, , , , ,2016-12-31,271700204
28,39685,271700204,와룡산무학사,상리동 세방골구간, ,0.47,쉬움,8,6,암석/토사, , , , ,2016-12-31,271700204
29,39686,271700204,와룡산무학사,상리동구간, ,0.09,쉬움,2,1,암석/토사, , , , ,2016-12-31,271700204
30,39687,271700204,와룡산무학사,상리동구간, ,0.31,쉬움,5,4,암석/토사, , , , ,2016-12-31,271700204
31,39688,271700204,와룡산무학사,상리동구간, ,0.22,쉬움,4,3,암석/토사, , , , ,2016-12-31,271700204
32,39689,271700204,와룡산무학사,상리동 세방골-헬기장구간, ,0.23,쉬움,4,3,암석/토사, , , , ,2016-12-31,271700204
33,39690,271700204,와룡산무학사,상리동 세방골-헬기장구간, ,0.46,쉬움,8,6,암석/토사, , , , ,2016-12-31,271700204
34,39691,271700204,와룡산무학사,경원고등학교 경계 담장- 상리도 서대구 IC구간, ,1.25,쉬움,22,15,암석/토사, , , , ,2016-12-31,271700204
