FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,12373,415500701,덕성산,칠장리구간, ,0.95,쉬움,24,17, , , , , ,2016-12-31,2309010200
1,12374,415500701,덕성산, , ,1.61,쉬움,28,20, , , , , ,2016-12-31,2309010200
2,12375,415500701,덕성산, , ,1.14,쉬움,38,26, , , , , ,2016-12-31,2309010200
3,12376,415500701,덕성산, , ,1.62,쉬움,29,20, , , , , ,2016-12-31,2309010200
4,12377,415500701,덕성산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2309010200
5,12378,415500701,덕성산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2309010200
6,12379,415500701,덕성산,실원리구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,2309010200
7,12380,415500701,덕성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2309010200
8,12381,415500701,덕성산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2309010200
9,12382,415500701,덕성산, , ,1.08,쉬움,19,13, , , , , ,2016-12-31,2309010200
10,12383,415500701,덕성산, , ,1.67,쉬움,29,21, , , , , ,2016-12-31,2309010200
11,12384,415500701,덕성산,칠장리구간, ,2.46,쉬움,62,43, , , , , ,2016-12-31,2309010200
12,12385,415500701,덕성산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,2309010200
13,12386,415500701,덕성산,실원리구간, ,0.93,쉬움,17,12, , , , , ,2016-12-31,2309010200
14,12387,415500701,덕성산,구암리구간, ,2.16,쉬움,38,27, , , , , ,2016-12-31,2309010200
15,12388,415500701,덕성산,신계리구간, ,12.63,쉬움,223,156, , , , , ,2016-12-31,2309010200
