FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31329,487401801,석천산,오호리구간, ,2.85,쉬움,50,35, , , , , ,2016-12-31,487401801
1,31330,487401801,석천산,길곡리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,487401801
2,31331,487401801,석천산,어만리구간, ,0.47,중간,12,8, , , , , ,2016-12-31,487401801
3,31332,487401801,석천산,어만리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,487401801
4,31333,487401801,석천산,길곡리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,487401801
5,31334,487401801,석천산, , ,3.32,쉬움,59,41, , , , , ,2016-12-31,487401801
6,31335,487401801,석천산, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,487401801
7,31336,487401801,석천산, , ,2.12,쉬움,37,26, , , , , ,2016-12-31,487401801
8,31337,487401801,석천산,예리구간, ,1.3,쉬움,23,16, , , , , ,2016-12-31,487401801
9,31338,487401801,석천산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,487401801
10,31339,487401801,석천산,길곡리구간, ,0.69,쉬움,15,10, , , , , ,2016-12-31,487401801
