FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,36686,461501801,앵무산,산수리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,461501801
1,36687,461501801,앵무산,산수리구간, ,0.9,쉬움,16,11, , , , , ,2016-12-31,461501801
2,36688,461501801,앵무산,농주리구간, ,0.86,쉬움,16,11, , , , , ,2016-12-31,461501801
3,36689,461501801,앵무산,용전리구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,461501801
4,36690,461501801,앵무산,해창리구간, ,0.96,쉬움,17,12, , , , , ,2016-12-31,461501801
5,36691,461501801,앵무산,가장리구간, ,1.3,쉬움,39,27, , , , , ,2016-12-31,461501801
6,36692,461501801,앵무산,선학리구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,461501801
7,36693,461501801,앵무산,선학리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,461501801
8,36694,461501801,앵무산,선학리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,461501801
9,36695,461501801,앵무산,선학리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,461501801
10,36696,461501801,앵무산,용전리구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,461501801
11,36697,461501801,앵무산,산수리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,461501801
12,36698,461501801,앵무산,산수리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,461501801
13,36699,461501801,앵무산,산수리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,461501801
14,36700,461501801,앵무산,산수리구간, ,1.22,쉬움,22,15, , , , , ,2016-12-31,461501801
15,36701,461501801,앵무산,산수리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,461501801
16,36702,461501801,앵무산,산수리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,461501801
17,36703,461501801,앵무산,용전리구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,461501801
18,36704,461501801,앵무산,중흥리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,461501801
19,36705,461501801,앵무산,용전리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,461501801
20,36706,461501801,앵무산,용전리구간, ,1.09,쉬움,19,13, , , , , ,2016-12-31,461501801
21,36707,461501801,앵무산,산수리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,461501801
22,36708,461501801,앵무산,하사리구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,461501801
23,36709,461501801,앵무산,산수리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,461501801
24,36710,461501801,앵무산,산수리구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,461501801
25,36711,461501801,앵무산,산수리구간, ,2.05,쉬움,36,25, , , , , ,2016-12-31,461501801
