FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,2429,441504501,견준산,금학동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,441504501
1,2430,441504501,견준산,금학동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,441504501
2,2431,441504501,견준산,금학동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,441504501
3,2432,441504501,견준산,봉정동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,441504501
4,2433,441504501,견준산,주미동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,441504501
5,2434,441504501,견준산,주미동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,441504501
6,2435,441504501,견준산,주미동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,441504501
7,2436,441504501,견준산,주미동구간, ,1.49,쉬움,26,18, , , , , ,2016-12-31,441504501
8,2437,441504501,견준산,봉정동구간, ,0.68,쉬움,13,9, , , , , ,2016-12-31,441504501
9,2438,441504501,견준산,금학동구간, ,0.93,쉬움,20,14, , , , , ,2016-12-31,441504501
10,2439,441504501,견준산,주미동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,441504501
11,2440,441504501,견준산,봉정동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,441504501
12,2441,441504501,견준산,봉정동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,441504501
13,2442,441504501,견준산,금학동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,441504501
14,2443,441504501,견준산,금학동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,441504501
