FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,837,422300201,간대산,신기리구간, ,1.19,쉬움,21,15, , , , , ,2016-12-31,422300201
1,838,422300201,간대산,신기리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,422300201
2,839,422300201,간대산,신기리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,422300201
3,840,422300201,간대산,신기리구간, ,3.09,쉬움,55,38, , , , , ,2016-12-31,422300201
4,841,422300201,간대산,신기리구간, ,1.11,쉬움,20,14, , , , , ,2016-12-31,422300201
5,842,422300201,간대산,대평리구간, ,1.39,쉬움,52,36, , , , , ,2016-12-31,422300201
6,843,422300201,간대산,하반천리구간, ,3.74,쉬움,66,46, , , , , ,2016-12-31,422300201
7,844,422300201,간대산,신기리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,422300201
8,845,422300201,간대산,신기리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,422300201
9,846,422300201,간대산,신기리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,422300201
