FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,20074,481701101,방어산,청원리구간, ,1.93,쉬움,34,24, , , , , ,2016-12-31,481701101
1,20075,481701101,방어산,영운리구간, ,1.48,쉬움,26,18, , , , , ,2016-12-31,2812380100
2,20076,481701101,방어산,박곡리구간, ,2.25,쉬움,84,59, , , , , ,2016-12-31,2812380100
3,20077,481701101,방어산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,2812380100
4,20078,481701101,방어산,박곡리구간, ,1.86,쉬움,33,23, , , , , ,2016-12-31,2812380100
5,20079,481701101,방어산,청담리구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,2812380100
6,20080,481701101,방어산,하림리구간, ,1.04,쉬움,31,22, , , , , ,2016-12-31,2812380100
7,20081,481701101,방어산,원북리구간, ,2.47,쉬움,74,52, , , , , ,2016-12-31,2812380100
8,20082,481701101,방어산,원북리구간, ,1.13,쉬움,42,30, , , , , ,2016-12-31,2812380100
9,20083,481701101,방어산, , ,0.94,쉬움,17,12, , , , , ,2016-12-31,2812380100
10,20084,481701101,방어산, , ,0.79,쉬움,14,10, , , , , ,2016-12-31,2812380100
11,20085,481701101,방어산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2812380100
12,20086,481701101,방어산,청담리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,2812380100
13,20087,481701101,방어산,청담리구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,2812380100
14,20088,481701101,방어산,청담리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,2812380100
15,20089,481701101,방어산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2812380100
16,20090,481701101,방어산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2812380100
17,20091,481701101,방어산,청담리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,2812380100
18,20092,481701101,방어산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2812380100
19,20093,481701101,방어산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,2812380100
20,20094,481701101,방어산, , ,1.12,쉬움,20,14, , , , , ,2016-12-31,2812380100
21,20095,481701101,방어산, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,2812380100
22,20096,481701101,방어산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2812380100
23,20097,481701101,방어산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2812380100
24,20098,481701101,방어산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2812380100
25,20099,481701101,방어산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2812380100
26,20100,481701101,방어산,하림리구간, ,1.82,쉬움,32,22, , , , , ,2016-12-31,2812380100
27,20101,481701101,방어산, , ,2.32,쉬움,87,61, , , , , ,2016-12-31,2812380100
28,20102,481701101,방어산, , ,1.33,쉬움,23,16, , , , , ,2016-12-31,2812380100
29,20103,481701101,방어산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2812380100
30,20104,481701101,방어산, , ,1.94,쉬움,34,24, , , , , ,2016-12-31,2812380100
31,20105,481701101,방어산, , ,2.05,쉬움,36,25, , , , , ,2016-12-31,2812380100
32,20106,481701101,방어산, , ,0.73,중간,22,15, , , , , ,2016-12-31,2812380100
33,20107,481701101,방어산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,2812380100
34,20108,481701101,방어산, , ,0.84,쉬움,16,11, , , , , ,2016-12-31,2812380100
35,20109,481701101,방어산, , ,1.46,쉬움,26,18, , , , , ,2016-12-31,2812380100
36,20110,481701101,방어산,청원리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,481701101
37,20111,481701101,방어산,청원리구간, ,1.44,쉬움,25,18, , , , , ,2016-12-31,481701101
38,20112,481701101,방어산,청원리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,481701101
