FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,39186,447701201,오석산,사곡리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,447701201
1,39187,447701201,오석산,사곡리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,447701201
2,39188,447701201,오석산,사곡리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,447701201
3,39189,447701201,오석산,사곡리구간, ,0.95,쉬움,17,12, , , , , ,2016-12-31,447701201
4,39190,447701201,오석산,사곡리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,447701201
5,39191,447701201,오석산,사곡리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,447701201
6,39192,447701201,오석산,화금리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,447701201
7,39193,447701201,오석산,화금리구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,447701201
8,39194,447701201,오석산,사곡리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,447701201
9,39195,447701201,오석산,사곡리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,447701201
10,39196,447701201,오석산,사곡리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,447701201
11,39197,447701201,오석산,사곡리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,447701201
12,39198,447701201,오석산,사곡리구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,447701201
13,39199,447701201,오석산,사곡리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,447701201
