FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,36435,272000301,앞산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1301040200
1,36436,272000301,앞산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,1301040200
2,36437,272000301,앞산, , ,1.06,쉬움,19,13, , , , , ,2016-12-31,1301040200
3,36438,272000301,앞산,대명동구간, ,1.48,쉬움,56,39, , , , , ,2016-12-31,1301040200
4,36439,272000301,앞산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,1301040200
5,36440,272000301,앞산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,1301040200
6,36441,272000301,앞산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,1301040200
7,36442,272000301,앞산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,1301040200
8,36443,272000301,앞산,대명동구간, ,1.0,쉬움,18,12, , , , , ,2016-12-31,1301040200
9,36444,272000301,앞산, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,1301040200
10,36445,272000301,앞산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1301040200
11,36446,272000301,앞산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1301040200
12,36447,272000301,앞산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1301040200
13,36448,272000301,앞산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,1301040200
14,36449,272000301,앞산, , ,0.97,쉬움,17,12, , , , , ,2016-12-31,1301040200
15,36450,272000301,앞산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,1301040200
16,36451,272000301,앞산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,1301040200
17,36452,272000301,앞산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1301040200
18,36453,272000301,앞산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1301040200
19,36454,272000301,앞산,상인동구간, ,1.4,쉬움,26,18, , , , , ,2016-12-31,1301040200
20,36455,272000301,앞산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1301040200
21,36456,272000301,앞산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,1301040200
22,36457,272000301,앞산,대명동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,1301040200
23,36458,272000301,앞산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1301040200
