FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,46628,488205801,좌이산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2803135700
1,46629,488205801,좌이산,동화리구간, ,2.04,쉬움,77,54, , , , , ,2016-12-31,2803135700
2,46630,488205801,좌이산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2803135700
3,46631,488205801,좌이산,송천리구간,오방리 가리미고개- 동화리 명덕고개,1.24,쉬움,22,15,토사, , , , ,2016-12-31,2803135700
4,46632,488205801,좌이산,오방리구간, ,1.14,쉬움,20,14, , , , , ,2016-12-31,2803135700
