FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,21042,291400301,백석산,"죽동2길,향림사-금호동산,백석정구간", ,1.05,쉬움,19,13,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
1,21043,291400301,백석산,금호동심곡길구간, ,0.19,쉬움,3,2,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
2,21044,291400301,백석산,금호동성실길구간, ,0.36,쉬움,6,4,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
3,21045,291400301,백석산,금호동산-서구마륵동성화발전기옆구간, ,0.74,쉬움,13,9,마사토/적황토사, ,Y,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
4,21046,291400301,백석산,"금호동산,백석정-마륵동연화길,연화아파트구간", ,0.31,쉬움,5,4,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
5,21047,291400301,백석산,"성실길,로이스빌앞-금호동산,백석정구간", ,0.16,쉬움,3,2,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
6,21048,291400301,백석산,"성실길,로이스빌앞-금호동산,백석정구간", ,0.18,쉬움,3,2,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
7,21049,291400301,백석산,"성실길,로이스빌앞-금호동산,백석정구간", ,0.09,쉬움,2,1,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
8,21050,291400301,백석산,"성실길,로이스빌앞-금호동산,백석정구간", ,0.15,쉬움,3,2,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
9,21051,291400301,백석산,"성실길,로이스빌앞-금호동산,백석정구간", ,0.12,쉬움,2,1,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
10,21052,291400301,백석산,금호동산-서구마륵동성화발전기옆구간, ,0.16,쉬움,3,2,마사토/적황토사, , ,부분적으로 산책로 폭 협소하며 낭떠러지 있음, ,2016-12-31,291400301
