FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,46811,477502301,주왕산,이전리구간, ,7.78,쉬움,292,204, , , , , ,2016-12-31,477502301
1,46812,477502301,주왕산, , ,2.46,쉬움,43,30, , , , , ,2016-12-31,477502301
2,46813,477502301,주왕산, , ,2.74,쉬움,48,34, , , , , ,2016-12-31,477502301
3,46814,477502301,주왕산, , ,0.86,쉬움,15,11, , , , , ,2016-12-31,477502301
4,46815,477502301,주왕산, , ,0.99,쉬움,17,12, , , , , ,2016-12-31,477502301
5,46816,477502301,주왕산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,477502301
6,46817,477502301,주왕산,상의리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,477502301
7,46818,477502301,주왕산, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,477502301
8,46819,477502301,주왕산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,477502301
9,46820,477502301,주왕산, , ,1.59,쉬움,28,20, , , , , ,2016-12-31,477502301
10,46821,477502301,주왕산, , ,3.79,쉬움,67,47, , , , , ,2016-12-31,477502301
11,46822,477502301,주왕산, , ,1.76,쉬움,31,22, , , , , ,2016-12-31,477502301
12,46823,477502301,주왕산, , ,1.77,쉬움,31,22, , , , , ,2016-12-31,477502301
13,46824,477502301,주왕산, , ,0.99,쉬움,17,12, , , , , ,2016-12-31,477502301
14,46825,477502301,주왕산,상의리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,477502301
15,46826,477502301,주왕산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,477502301
16,46827,477502301,주왕산, , ,0.97,쉬움,17,12, , , , , ,2016-12-31,477502301
17,46828,477502301,주왕산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,477502301
18,46829,477502301,주왕산, , ,5.3,쉬움,94,65, , , , , ,2016-12-31,477502301
