FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31425,457901001,선운산_도솔봉, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,2501121000
1,31426,457901001,선운산_도솔봉, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,2501121000
2,31427,457901001,선운산_도솔봉,삼인리구간, ,1.77,쉬움,38,27, , , , , ,2016-12-31,2501121000
3,31428,457901001,선운산_도솔봉, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2501121000
4,31429,457901001,선운산_도솔봉, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,2501121000
5,31430,457901001,선운산_도솔봉, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,2501121000
6,31431,457901001,선운산_도솔봉, , ,4.12,쉬움,124,87, , , , , ,2016-12-31,2501121000
7,31432,457901001,선운산_도솔봉, , ,2.61,쉬움,46,32, , , , , ,2016-12-31,2501121000
8,31433,457901001,선운산_도솔봉, , ,1.32,쉬움,23,16, , , , , ,2016-12-31,2501121000
9,31434,457901001,선운산_도솔봉, , ,1.58,쉬움,28,20, , , , , ,2016-12-31,2501121000
10,31435,457901001,선운산_도솔봉, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,2501121000
11,31436,457901001,선운산_도솔봉, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2501121000
12,31437,457901001,선운산_도솔봉, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,2501121000
13,31438,457901001,선운산_도솔봉, , ,1.12,쉬움,20,14, , , , , ,2016-12-31,2501121000
14,31439,457901001,선운산_도솔봉, , ,1.6,쉬움,28,20, , , , , ,2016-12-31,2501121000
15,31440,457901001,선운산_도솔봉, , ,0.94,쉬움,17,12, , , , , ,2016-12-31,2501121000
16,31441,457901001,선운산_도솔봉, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,2501121000
17,31442,457901001,선운산_도솔봉,삼인리구간, ,1.08,쉬움,19,13, , , , , ,2016-12-31,2501121000
18,31443,457901001,선운산_도솔봉,삼인리구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,2501121000
19,31444,457901001,선운산_도솔봉, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2501121000
20,31445,457901001,선운산_도솔봉, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2501121000
21,31446,457901001,선운산_도솔봉, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2501121000
22,31447,457901001,선운산_도솔봉, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2501121000
23,31448,457901001,선운산_도솔봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2501121000
24,31449,457901001,선운산_도솔봉, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2501121000
25,31450,457901001,선운산_도솔봉, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2501121000
26,31451,457901001,선운산_도솔봉, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2501121000
27,31452,457901001,선운산_도솔봉, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,2501121000
28,31453,457901001,선운산_도솔봉, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2501121000
29,31454,457901001,선운산_도솔봉, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2501121000
30,31455,457901001,선운산_도솔봉,연화리구간, ,1.97,쉬움,35,24, , , , , ,2016-12-31,2501121000
31,31456,457901001,선운산_도솔봉, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,2501121000
32,31457,457901001,선운산_도솔봉, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,2501121000
33,31458,457901001,선운산_도솔봉, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,2501121000
34,31459,457901001,선운산_도솔봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2501121000
35,31460,457901001,선운산_도솔봉, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2501121000
36,31461,457901001,선운산_도솔봉,연화리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,2501121000
37,31462,457901001,선운산_도솔봉, , ,1.07,쉬움,19,13, , , , , ,2016-12-31,2501121000
38,31463,457901001,선운산_도솔봉, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,2501121000
39,31464,457901001,선운산_도솔봉, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2501121000
40,31465,457901001,선운산_도솔봉,삼인리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2501121000
41,31466,457901001,선운산_도솔봉, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2501121000
42,31467,457901001,선운산_도솔봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2501121000
43,31468,457901001,선운산_도솔봉, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2501121000
44,31469,457901001,선운산_도솔봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2501121000
