FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31190,421503901,석병산,직원리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,2201262300
1,31191,421503901,석병산,가목리구간, ,4.1,쉬움,72,51, , , , , ,2016-12-31,2201262300
2,31192,421503901,석병산, , ,0.96,쉬움,17,12, , , , , ,2016-12-31,2201262300
3,31193,421503901,석병산, , ,2.79,쉬움,49,34, , , , , ,2016-12-31,2201262300
4,31194,421503901,석병산, , ,4.27,쉬움,75,53, , , , , ,2016-12-31,2201262300
5,31195,421503901,석병산, , ,2.36,쉬움,42,29, , , , , ,2016-12-31,2201262300
6,31196,421503901,석병산,임계리구간, ,4.54,쉬움,170,119, , , , , ,2016-12-31,2201262300
7,31197,421503901,석병산, , ,1.27,쉬움,22,16, , , , , ,2016-12-31,2201262300
8,31198,421503901,석병산,산계리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,2201262300
9,31199,421503901,석병산,산계리구간, ,1.12,쉬움,20,14, , , , , ,2016-12-31,2201262300
10,31200,421503901,석병산,송현리구간, ,4.39,쉬움,165,115, , , , , ,2016-12-31,2201262300
11,31201,421503901,석병산, , ,1.38,쉬움,24,17, , , , , ,2016-12-31,2201262300
12,31202,421503901,석병산, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,2201262300
13,31203,421503901,석병산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2201262300
14,31204,421503901,석병산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2201262300
15,31205,421503901,석병산, , ,0.77,쉬움,14,10, , , , , ,2016-12-31,2201262300
16,31206,421503901,석병산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,2201262300
17,31207,421503901,석병산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2201262300
18,31208,421503901,석병산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2201262300
