FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,38915,471304301,오봉산,송선리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,471304301
1,38916,471304301,오봉산,송선리구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,471304301
2,38917,471304301,오봉산, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,471304301
3,38918,471304301,오봉산, , ,3.51,쉬움,62,43, , , , , ,2016-12-31,471304301
4,38919,471304301,오봉산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,471304301
5,38920,471304301,오봉산, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,471304301
6,38921,471304301,오봉산,송선리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,471304301
7,38922,471304301,오봉산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,471304301
8,38923,471304301,오봉산, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,471304301
9,38924,471304301,오봉산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,471304301
10,38925,471304301,오봉산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,471304301
11,38926,471304301,오봉산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,471304301
12,38927,471304301,오봉산, , ,0.77,쉬움,14,10, , , , , ,2016-12-31,471304301
13,38928,471304301,오봉산,송선리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,471304301
14,38929,471304301,오봉산, , ,1.48,쉬움,26,18, , , , , ,2016-12-31,471304301
15,38930,471304301,오봉산, , ,2.38,쉬움,42,29, , , , , ,2016-12-31,471304301
16,38931,471304301,오봉산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,471304301
17,38932,471304301,오봉산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,471304301
18,38933,471304301,오봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,471304301
19,38934,471304301,오봉산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,471304301
20,38935,471304301,오봉산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,471304301
21,38936,471304301,오봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,471304301
22,38937,471304301,오봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,471304301
23,38938,471304301,오봉산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,471304301
24,38939,471304301,오봉산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,471304301
25,38940,471304301,오봉산,천촌리구간, ,1.56,쉬움,28,19, , , , , ,2016-12-31,471304301
26,38941,471304301,오봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,471304301
27,38942,471304301,오봉산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,471304301
28,38943,471304301,오봉산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,471304301
29,38944,471304301,오봉산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,471304301
30,38945,471304301,오봉산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,471304301
31,38946,471304301,오봉산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,471304301
32,38947,471304301,오봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,471304301
33,38948,471304301,오봉산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,471304301
34,38949,471304301,오봉산,신평리구간, ,1.94,쉬움,34,24, , , , , ,2016-12-31,471304301
35,38950,471304301,오봉산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,471304301
36,38951,471304301,오봉산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,471304301
37,38952,471304301,오봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,471304301
38,38953,471304301,오봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,471304301
39,38954,471304301,오봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,471304301
40,38955,471304301,오봉산,천촌리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,471304301
41,38956,471304301,오봉산,신평리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,471304301
42,38957,471304301,오봉산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,471304301
43,38958,471304301,오봉산,천촌리구간, ,0.96,중간,36,25, , , , , ,2016-12-31,471304301
44,38959,471304301,오봉산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,471304301
45,38960,471304301,오봉산, , ,1.09,쉬움,19,13, , , , , ,2016-12-31,471304301
46,38961,471304301,오봉산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,471304301
47,38962,471304301,오봉산,도계리구간, ,1.2,쉬움,23,16, , , , , ,2016-12-31,471304301
48,38963,471304301,오봉산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,471304301
49,38964,471304301,오봉산,신평리구간, ,1.74,쉬움,31,21, , , , , ,2016-12-31,471304301
50,38965,471304301,오봉산,도계리구간, ,3.17,쉬움,59,42, , , , , ,2016-12-31,471304301
51,38966,471304301,오봉산,도계리구간, ,0.88,쉬움,16,11, , , , , ,2016-12-31,471304301
