FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,29753,467102301,삼인산,대방리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,467102301
1,29754,467102301,삼인산,대방리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,467102301
2,29755,467102301,삼인산,대방리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,467102301
3,29756,467102301,삼인산,행성리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,467102301
4,29757,467102301,삼인산,대방리구간, ,1.47,쉬움,26,18, , , , , ,2016-12-31,467102301
5,29758,467102301,삼인산,대방리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,467102301
6,29759,467102301,삼인산,평장리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,467102301
7,29760,467102301,삼인산,평장리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,467102301
8,29761,467102301,삼인산,평장리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,467102301
9,29762,467102301,삼인산,평장리구간, ,0.22,중간,4,3, , , , , ,2016-12-31,467102301
10,29763,467102301,삼인산,평장리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,467102301
11,29764,467102301,삼인산,대방리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,467102301
12,29765,467102301,삼인산,대방리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,467102301
13,29766,467102301,삼인산,병풍리구간, ,2.94,쉬움,52,36, , , , , ,2016-12-31,467102301
14,29767,467102301,삼인산,대방리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,467102301
15,29768,467102301,삼인산,행성리구간, ,1.12,쉬움,20,14, , , , , ,2016-12-31,467102301
16,29769,467102301,삼인산,대방리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,467102301
17,29770,467102301,삼인산,대방리구간, ,0.86,쉬움,15,11, , , , , ,2016-12-31,467102301
18,29771,467102301,삼인산,대방리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,467102301
19,29772,467102301,삼인산,행성리구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,467102301
20,29773,467102301,삼인산,대방리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,467102301
21,29774,467102301,삼인산,대방리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,467102301
