FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,37987,482703101,열왕산,조천리구간, ,3.3,쉬움,58,41, , , , , ,2016-12-31,482703101
1,37988,482703101,열왕산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,482703101
2,37989,482703101,열왕산,구기리구간, ,3.5,쉬움,62,43, , , , , ,2016-12-31,482703101
3,37990,482703101,열왕산, , ,1.3,쉬움,23,16, , , , , ,2016-12-31,482703101
4,37991,482703101,열왕산, , ,1.14,쉬움,20,14, , , , , ,2016-12-31,482703101
5,37992,482703101,열왕산,구기리구간, ,3.34,쉬움,59,41, , , , , ,2016-12-31,482703101
6,37993,482703101,열왕산,옥천리구간, ,4.67,쉬움,82,58, , , , , ,2016-12-31,487402201
7,37994,482703101,열왕산,감리구간, ,1.05,쉬움,32,22, , , , , ,2016-12-31,487402201
8,37995,482703101,열왕산, , ,1.86,쉬움,33,23, , , , , ,2016-12-31,487402201
