FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,50470,477302701,청화산,다곡리구간, ,1.55,쉬움,39,27, , , , , ,2016-12-31,471903701
1,50471,477302701,청화산,다곡리구간, ,1.64,쉬움,29,20, , , , , ,2016-12-31,471903701
2,50472,477302701,청화산,다곡리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,471903701
3,50473,477302701,청화산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,471903701
4,50474,477302701,청화산,다곡리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,471903701
5,50475,477302701,청화산,다곡리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,471903701
6,50476,477302701,청화산, , ,2.16,쉬움,38,27, , , , , ,2016-12-31,471903701
7,50477,477302701,청화산, , ,1.71,쉬움,30,21, , , , , ,2016-12-31,477201701
8,50478,477302701,청화산, , ,2.53,쉬움,45,31, , , , , ,2016-12-31,477302701
9,50479,477302701,청화산, , ,1.38,쉬움,24,17, , , , , ,2016-12-31,477302701
10,50480,477302701,청화산,조성리구간, ,2.49,쉬움,44,31, , , , , ,2016-12-31,477302701
11,50481,477302701,청화산,청산리구간, ,4.61,쉬움,81,57, , , , , ,2016-12-31,477302701
12,50482,477302701,청화산, , ,2.52,쉬움,44,31, , , , , ,2016-12-31,477302701
13,50483,477302701,청화산,조성리구간, ,1.45,쉬움,26,18, , , , , ,2016-12-31,477302701
