FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,37298,427802301,어음성산, , ,2.38,쉬움,42,29, , , , , ,2016-12-31,427801501
1,37299,427802301,어음성산,문혜리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,427801501
2,37300,427802301,어음성산,문혜리구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,427801501
3,37301,427802301,어음성산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,427801501
4,37302,427802301,어음성산, , ,1.03,쉬움,18,13, , , , , ,2016-12-31,427801501
5,37303,427802301,어음성산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,427801501
6,37304,427802301,어음성산, , ,2.08,쉬움,37,26, , , , , ,2016-12-31,427801501
7,37305,427802301,어음성산, , ,1.09,쉬움,19,13, , , , , ,2016-12-31,427801501
8,37306,427802301,어음성산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,427801501
9,37307,427802301,어음성산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,427801501
10,37308,427802301,어음성산,문혜리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,427801501
11,37309,427802301,어음성산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,427801501
12,37310,427802301,어음성산,문혜리구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,427801501
13,37311,427802301,어음성산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,427801501
14,37312,427802301,어음성산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,427801501
15,37313,427802301,어음성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,427801501
16,37314,427802301,어음성산,문혜리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,427801501
17,37315,427802301,어음성산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,427801501
18,37316,427802301,어음성산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,427801501
19,37317,427802301,어음성산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,427801501
20,37318,427802301,어음성산,문혜리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,427801501
