FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,36732,277104201,약산,상리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,277104201
1,36733,277104201,약산,하리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,277104201
2,36734,277104201,약산,하리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,277104201
3,36735,277104201,약산,하리구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,277104201
4,36736,277104201,약산,하리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,277104201
5,36737,277104201,약산,하리구간, ,1.66,쉬움,36,25, , , , , ,2016-12-31,277104201
6,36738,277104201,약산,하리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,277104201
7,36739,277104201,약산,하리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,277104201
8,36740,277104201,약산,하리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,277104201
9,36741,277104201,약산,하리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,277104201
10,36742,277104201,약산,상리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,277104201
11,36743,277104201,약산,상리구간, ,0.03,중간,1,0, , , , , ,2016-12-31,277104201
12,36744,277104201,약산,상리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,277104201
13,36745,277104201,약산,노이리구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,277104201
14,36746,277104201,약산,하리구간, ,0.08,중간,1,1, , , , , ,2016-12-31,277104201
