FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,7234,265000101,금련산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1212060100
1,7235,265000101,금련산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,1212060100
2,7236,265000101,금련산,망미동구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,1212060100
3,7237,265000101,금련산,광안동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,1212060100
4,7238,265000101,금련산,망미동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,1212060100
5,7239,265000101,금련산,망미동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1212060100
6,7240,265000101,금련산,광안동구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,1212060100
7,7241,265000101,금련산,연산동구간, ,1.48,쉬움,56,39, , , , , ,2016-12-31,1212060100
8,7242,265000101,금련산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1212060100
9,7243,265000101,금련산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1212060100
10,7244,265000101,금련산, , ,0.82,쉬움,14,10, , , , , ,2016-12-31,1212060100
11,7245,265000101,금련산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,1212060100
12,7246,265000101,금련산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,1212060100
13,7247,265000101,금련산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,1212060100
14,7248,265000101,금련산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,1212060100
15,7249,265000101,금련산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1212060100
16,7250,265000101,금련산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1212060100
17,7251,265000101,금련산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,1212060100
18,7252,265000101,금련산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,1212060100
19,7253,265000101,금련산,망미동구간, ,0.56,쉬움,12,8, , , , , ,2016-12-31,1212060100
20,7254,265000101,금련산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,1212060100
21,7255,265000101,금련산,광안동구간, ,1.07,쉬움,19,13, , , , , ,2016-12-31,1212060100
22,7256,265000101,금련산,남천동구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,1212060100
23,7257,265000101,금련산,대연동구간, ,0.9,쉬움,16,11, , , , , ,2016-12-31,1212060100
24,7258,265000101,금련산, , ,0.93,쉬움,16,11, , , , , ,2016-12-31,1212060100
25,7259,265000101,금련산,남천동구간,남천동 → 자연보호헌장탑 → 청소년수련소후문 → 봉수대,0.76,쉬움,14,10, , , , , ,2016-12-31,1212060100
26,7260,265000101,금련산,대연동구간, ,1.51,쉬움,45,32, , , , , ,2016-12-31,1212060100
