FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,21116,479301101,백암산, , ,2.06,쉬움,77,54, , ,Y, , ,2016-12-31,2718050900
1,21117,479301101,백암산, , ,2.86,쉬움,50,35, , ,Y, , ,2016-12-31,2718050900
2,21118,479301101,백암산,소태리구간, ,2.4,쉬움,90,63, , ,Y, , ,2016-12-31,2718050900
3,21119,479301101,백암산,온정리구간, ,4.39,쉬움,165,115, , ,Y, , ,2016-12-31,2718050900
4,21120,479301101,백암산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2718050900
5,21121,479301101,백암산,온정리구간, ,1.31,쉬움,23,16, , , , , ,2016-12-31,2718050900
6,21122,479301101,백암산,온정리구간, ,1.58,쉬움,28,20, , ,Y, , ,2016-12-31,2718050900
7,21123,479301101,백암산,소태리구간, ,0.49,쉬움,9,6, , ,Y, , ,2016-12-31,2718050900
8,21124,479301101,백암산,선구리구간, ,0.73,쉬움,13,9, , ,Y, , ,2016-12-31,2718050900
9,21125,479301101,백암산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2718050900
10,21126,479301101,백암산, , ,1.32,쉬움,23,16, , ,Y, , ,2016-12-31,2718050900
11,21127,479301101,백암산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2718050900
12,21128,479301101,백암산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2718050900
13,21129,479301101,백암산, , ,0.73,쉬움,13,9, , , , , ,2016-12-31,2718050900
14,21130,479301101,백암산, , ,0.93,쉬움,16,11, , , , , ,2016-12-31,2718050900
15,21131,479301101,백암산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2718050900
16,21132,479301101,백암산, , ,2.45,쉬움,92,64, , , , , ,2016-12-31,2718050900
