FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,25597,115000401,봉제산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1104990400
1,25598,115000401,봉제산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,1104990400
2,25599,115000401,봉제산,등촌동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,1104990400
3,25600,115000401,봉제산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1104990400
4,25601,115000401,봉제산,등촌동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1104990400
5,25602,115000401,봉제산,화곡동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1104990400
6,25603,115000401,봉제산,화곡동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,1104990400
7,25604,115000401,봉제산,화곡동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,1104990400
8,25605,115000401,봉제산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1104990400
9,25606,115000401,봉제산,화곡동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,1104990400
10,25607,115000401,봉제산,등촌동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,1104990400
11,25608,115000401,봉제산,등촌동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,1104990400
12,25609,115000401,봉제산,등촌동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,1104990400
13,25610,115000401,봉제산,등촌동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,1104990400
14,25611,115000401,봉제산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1104990400
15,25612,115000401,봉제산,등촌동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,1104990400
16,25613,115000401,봉제산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1104990400
17,25614,115000401,봉제산,화곡동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,1104990400
18,25615,115000401,봉제산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1104990400
19,25616,115000401,봉제산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,1104990400
