FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,54373,282370401,호명사뒷산,부평동구간, ,0.04,중간,1,0,토사, , , , ,2016-12-31,282370401
1,54374,282370401,호명사뒷산,부평동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282370401
2,54375,282370401,호명사뒷산,부평동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282370401
3,54376,282370401,호명사뒷산,부평동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282370401
4,54377,282370401,호명사뒷산,부평동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282370401
5,54378,282370401,호명사뒷산,부평동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282370401
6,54379,282370401,호명사뒷산,부평동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282370401
7,54380,282370401,호명사뒷산,부평동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282370401
8,54381,282370401,호명사뒷산,부평동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282370401
9,54382,282370401,호명사뒷산,부평동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282370401
10,54383,282370401,호명사뒷산,부평동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282370401
11,54384,282370401,호명사뒷산,부평동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282370401
12,54385,282370401,호명사뒷산,부평동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282370401
13,54386,282370401,호명사뒷산,부평동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282370401
14,54387,282370401,호명사뒷산,부평동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282370401
15,54388,282370401,호명사뒷산,부평동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282370401
