FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,37773,272601401,연호산,만촌동구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,272601401
1,37774,272601401,연호산,고모동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,272601401
2,37775,272601401,연호산,가천동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,272601401
3,37776,272601401,연호산,가천동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,272601401
4,37777,272601401,연호산,가천동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,272601401
5,37778,272601401,연호산,고모동구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,272601401
6,37779,272601401,연호산,이천동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,272601401
7,37780,272601401,연호산,이천동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,272601401
8,37781,272601401,연호산,고모동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,272601401
9,37782,272601401,연호산,이천동구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,272601401
10,37783,272601401,연호산,이천동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,272601401
11,37784,272601401,연호산,고모동구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,272601401
12,37785,272601401,연호산,만촌동구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,272601401
13,37786,272601401,연호산,고모동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,272601401
14,37787,272601401,연호산,고모동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,272601401
15,37788,272601401,연호산,고모동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,272601401
16,37789,272601401,연호산,고모동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,272601401
17,37790,272601401,연호산,고모동구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,272601401
18,37791,272601401,연호산,고모동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,272601401
19,37792,272601401,연호산,고모동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,272601401
20,37793,272601401,연호산,고모동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,272601401
21,37794,272601401,연호산,고모동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,272601401
22,37795,272601401,연호산,고모동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,272601401
23,37796,272601401,연호산,고모동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,272601401
24,37797,272601401,연호산,고모동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,272601401
25,37798,272601401,연호산,고모동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,272601401
26,37799,272601401,연호산,고모동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,272601401
27,37800,272601401,연호산,고모동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,272601401
28,37801,272601401,연호산,고모동구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,272601401
29,37802,272601401,연호산,만촌동구간,영영축성비/대구부수성비/구름다리,1.09,쉬움,19,13, , , , , ,2016-12-31,272601401
30,37803,272601401,연호산,고모동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,272601401
31,37804,272601401,연호산,고모동구간,대추나무군락,0.94,쉬움,17,12, , , , , ,2016-12-31,272601401
32,37805,272601401,연호산,고모동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,272601401
33,37806,272601401,연호산,고모동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,272601401
34,37807,272601401,연호산,고모동구간,버드나무,0.8,쉬움,14,10, , , , , ,2016-12-31,272601401
35,37808,272601401,연호산,고모동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,272601401
36,37809,272601401,연호산,고모동구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,272601401
37,37810,272601401,연호산,고모동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,272601401
38,37811,272601401,연호산,고모동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,272601401
39,37812,272601401,연호산,고모동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,272601401
40,37813,272601401,연호산,고모동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,272601401
41,37814,272601401,연호산,고모동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,272601401
42,37815,272601401,연호산,고모동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,272601401
43,37816,272601401,연호산,고모동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,272601401
44,37817,272601401,연호산,고모동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,272601401
45,37818,272601401,연호산,고모동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,272601401
46,37819,272601401,연호산,고모동구간, ,0.72,쉬움,13,9, , , , , ,2016-12-31,272601401
47,37820,272601401,연호산,고모동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,272601401
48,37821,272601401,연호산,고모동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,272601401
49,37822,272601401,연호산,만촌동구간,명정각,0.39,쉬움,7,5, , , , , ,2016-12-31,272601401
50,37823,272601401,연호산,만촌동구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,272601401
51,37824,272601401,연호산,고모동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,272601401
52,37825,272601401,연호산,고모동구간,형제봉관망대,0.27,쉬움,5,3, , , , , ,2016-12-31,272601401
53,37826,272601401,연호산,만촌동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,272601401
54,37827,272601401,연호산,고모동구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,272601401
55,37828,272601401,연호산,고모동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,272601401
56,37829,272601401,연호산,만촌동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,272601401
57,37830,272601401,연호산,만촌동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,272601401
58,37831,272601401,연호산,고모동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,272601401
59,37832,272601401,연호산,고모동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,272601401
60,37833,272601401,연호산,만촌동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,272601401
61,37834,272601401,연호산,고모동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,272601401
62,37835,272601401,연호산,고모동구간, ,0.2,중간,4,2, , , , , ,2016-12-31,272601401
63,37836,272601401,연호산,고모동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,272601401
64,37837,272601401,연호산,고모동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,272601401
65,37838,272601401,연호산,고모동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,272601401
66,37839,272601401,연호산,고모동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,272601401
67,37840,272601401,연호산,고모동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,272601401
68,37841,272601401,연호산,고모동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,272601401
69,37842,272601401,연호산,고모동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,272601401
70,37843,272601401,연호산,고모동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,272601401
71,37844,272601401,연호산,고모동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,272601401
72,37845,272601401,연호산,고모동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,272601401
73,37846,272601401,연호산,고모동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,272601401
74,37847,272601401,연호산,고모동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,272601401
75,37848,272601401,연호산,고모동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,272601401
76,37849,272601401,연호산,고모동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,272601401
77,37850,272601401,연호산,고모동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,272601401
78,37851,272601401,연호산,고모동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,272601401
79,37852,272601401,연호산,고모동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,272601401
80,37853,272601401,연호산,고모동구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,272601401
81,37854,272601401,연호산,고모동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,272601401
82,37855,272601401,연호산,고모동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,272601401
83,37856,272601401,연호산,고모동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,272601401
84,37857,272601401,연호산,고모동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,272601401
85,37858,272601401,연호산,고모동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,272601401
86,37859,272601401,연호산,고모동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,272601401
87,37860,272601401,연호산,고모동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,272601401
88,37861,272601401,연호산,고모동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,272601401
89,37862,272601401,연호산,고모동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,272601401
90,37863,272601401,연호산,고모동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,272601401
91,37864,272601401,연호산,고모동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,272601401
92,37865,272601401,연호산,고모동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,272601401
93,37866,272601401,연호산,고모동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,272601401
94,37867,272601401,연호산,고모동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,272601401
95,37868,272601401,연호산,고모동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,272601401
96,37869,272601401,연호산,고모동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,272601401
97,37870,272601401,연호산,가천동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,272601401
98,37871,272601401,연호산,가천동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,272601401
99,37872,272601401,연호산,고모동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,272601401
100,37873,272601401,연호산,연호동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,272601401
101,37874,272601401,연호산,연호동구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,272601401
102,37875,272601401,연호산,고모동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,272601401
103,37876,272601401,연호산,고모동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,272601401
104,37877,272601401,연호산,고모동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,272601401
105,37878,272601401,연호산,고모동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,272601401
106,37879,272601401,연호산,가천동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,272601401
107,37880,272601401,연호산,고모동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,272601401
108,37881,272601401,연호산,가천동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,272601401
109,37882,272601401,연호산,가천동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,272601401
110,37883,272601401,연호산,가천동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,272601401
111,37884,272601401,연호산,연호동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,272601401
112,37885,272601401,연호산,연호동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,272601401
113,37886,272601401,연호산,이천동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,272601401
114,37887,272601401,연호산,이천동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,272601401
115,37888,272601401,연호산,이천동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,272601401
116,37889,272601401,연호산,이천동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,272601401
117,37890,272601401,연호산,이천동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,272601401
118,37891,272601401,연호산,고모동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,272601401
119,37892,272601401,연호산,고모동구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,272601401
120,37893,272601401,연호산,고모동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,272601401
