FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,24549,262000101,봉래산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,1214990100
1,24550,262000101,봉래산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1214990100
2,24551,262000101,봉래산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,1214990100
3,24552,262000101,봉래산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,1214990100
4,24553,262000101,봉래산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1214990100
5,24554,262000101,봉래산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1214990100
6,24555,262000101,봉래산,신선동3가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,1214990100
7,24556,262000101,봉래산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1214990100
8,24557,262000101,봉래산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1214990100
9,24558,262000101,봉래산,신선동3가구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1214990100
10,24559,262000101,봉래산,청학동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,1214990100
11,24560,262000101,봉래산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,1214990100
12,24561,262000101,봉래산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,1214990100
13,24562,262000101,봉래산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,1214990100
14,24563,262000101,봉래산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,1214990100
15,24564,262000101,봉래산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,1214990100
16,24565,262000101,봉래산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1214990100
17,24566,262000101,봉래산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,1214990100
18,24567,262000101,봉래산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,1214990100
19,24568,262000101,봉래산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,1214990100
20,24569,262000101,봉래산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1214990100
21,24570,262000101,봉래산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1214990100
22,24571,262000101,봉래산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1214990100
23,24572,262000101,봉래산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1214990100
24,24573,262000101,봉래산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1214990100
25,24574,262000101,봉래산,봉래동5가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1214990100
26,24575,262000101,봉래산,봉래동5가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,1214990100
27,24576,262000101,봉래산,봉래동5가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1214990100
28,24577,262000101,봉래산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1214990100
29,24578,262000101,봉래산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1214990100
30,24579,262000101,봉래산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1214990100
31,24580,262000101,봉래산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1214990100
32,24581,262000101,봉래산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,1214990100
33,24582,262000101,봉래산,봉래동5가구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,1214990100
34,24583,262000101,봉래산,봉래동5가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1214990100
35,24584,262000101,봉래산,봉래동4가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,1214990100
36,24585,262000101,봉래산,봉래동4가구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,1214990100
37,24586,262000101,봉래산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1214990100
38,24587,262000101,봉래산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1214990100
39,24588,262000101,봉래산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1214990100
40,24589,262000101,봉래산,영선동4가구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,1214990100
41,24590,262000101,봉래산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1214990100
42,24591,262000101,봉래산,신선동2가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,1214990100
43,24592,262000101,봉래산,신선동2가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1214990100
44,24593,262000101,봉래산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1214990100
45,24594,262000101,봉래산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1214990100
46,24595,262000101,봉래산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1214990100
47,24596,262000101,봉래산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,1214990100
48,24597,262000101,봉래산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,1214990100
49,24598,262000101,봉래산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1214990100
50,24599,262000101,봉래산,신선동3가구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,1214990100
51,24600,262000101,봉래산,신선동3가구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1214990100
52,24601,262000101,봉래산,영선동4가구간, ,0.48,쉬움,9,6, , , , , ,2016-12-31,1214990100
53,24602,262000101,봉래산,동삼동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1214990100
54,24603,262000101,봉래산,동삼동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,1214990100
55,24604,262000101,봉래산,동삼동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1214990100
56,24605,262000101,봉래산,동삼동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,1214990100
57,24606,262000101,봉래산, , ,0.03,중간,1,0, , , , , ,2016-12-31,1214990100
58,24607,262000101,봉래산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1214990100
59,24608,262000101,봉래산,동삼동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,1214990100
60,24609,262000101,봉래산,동삼동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,1214990100
