FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,7447,451103601,금성산,덕천리구간, ,0.97,쉬움,24,17, , , , , ,2016-12-31,451103601
1,7448,451103601,금성산,석구동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,451103601
2,7449,451103601,금성산,석구동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451103601
3,7450,451103601,금성산,석구동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451103601
4,7451,451103601,금성산,석구동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451103601
5,7452,451103601,금성산,석구동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,451103601
6,7453,451103601,금성산,덕천리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,451103601
7,7454,451103601,금성산,덕천리구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,451103601
8,7455,451103601,금성산,석구동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451103601
9,7456,451103601,금성산,석구동구간, ,0.74,쉬움,13,9, , , , , ,2016-12-31,451103601
10,7457,451103601,금성산,석구동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451103601
11,7458,451103601,금성산,석구동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451103601
12,7459,451103601,금성산,석구동구간, ,0.05,중간,1,1, , , , , ,2016-12-31,451103601
13,7460,451103601,금성산,석구동구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,451103601
14,7461,451103601,금성산,석구동구간, ,0.03,중간,1,0, , , , , ,2016-12-31,451103601
15,7462,451103601,금성산,석구동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,451103601
16,7463,451103601,금성산,석구동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451103601
17,7464,451103601,금성산,석구동구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,451103601
18,7465,451103601,금성산,덕천리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451103601
19,7466,451103601,금성산,석구동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451103601
20,7467,451103601,금성산,석구동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451103601
21,7468,451103601,금성산,석구동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451103601
22,7469,451103601,금성산,석구동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,451103601
23,7470,451103601,금성산,석구동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,451103601
24,7471,451103601,금성산,석구동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451103601
25,7472,451103601,금성산,석구동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451103601
26,7473,451103601,금성산,덕천리구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,451103601
27,7474,451103601,금성산,석구동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,451103601
28,7475,451103601,금성산,석구동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451103601
29,7476,451103601,금성산,석구동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,451103601
30,7477,451103601,금성산,석구동구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,451103601
31,7478,451103601,금성산,석구동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451103601
32,7479,451103601,금성산,덕천리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,451103601
