FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45735,422306901,적변산,하거노리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,422307001
1,45736,422306901,적변산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,422307001
2,45737,422306901,적변산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,422307001
3,45738,422306901,적변산,사둔리구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,422307001
4,45739,422306901,적변산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,422307001
5,45740,422306901,적변산,하거노리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,422307001
