FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,5010,481500301,광려산, , ,1.96,쉬움,35,24, , , , , ,2016-12-31,2806580300
1,5011,481500301,광려산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2806580300
2,5012,481500301,광려산, , ,1.66,쉬움,29,21, , , , , ,2016-12-31,2806580300
3,5013,481500301,광려산, , ,4.0,쉬움,71,49, , , , , ,2016-12-31,2806580300
4,5014,481500301,광려산,삼계리구간, ,2.07,쉬움,37,26, , , , , ,2016-12-31,2806580300
5,5015,481500301,광려산,내곡리구간, ,1.51,쉬움,57,40, , , , , ,2016-12-31,2806580300
6,5016,481500301,광려산,감천리구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,2806580300
7,5017,481500301,광려산, , ,4.61,쉬움,81,57, , , , , ,2016-12-31,2806580300
8,5018,481500301,광려산, , ,1.27,쉬움,22,16, , , , , ,2016-12-31,2806580300
9,5019,481500301,광려산,내곡리구간, ,1.47,중간,55,39, , , , , ,2016-12-31,2806580300
10,5020,481500301,광려산,신감리구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,2806580300
11,5021,481500301,광려산, , ,1.04,쉬움,18,13, , , , , ,2016-12-31,2806580300
12,5022,481500301,광려산,중리구간, ,0.41,중간,9,6, , , , , ,2016-12-31,2806580300
13,5023,481500301,광려산,상곡리구간, ,1.04,쉬움,26,18, , , , , ,2016-12-31,2806580300
14,5024,481500301,광려산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2806580300
15,5025,481500301,광려산,중리구간, ,0.46,중간,10,7, , , , , ,2016-12-31,2806580300
16,5026,481500301,광려산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2806580300
17,5027,481500301,광려산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,2806580300
18,5028,481500301,광려산,삼계리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,2806580300
19,5029,481500301,광려산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2806580300
20,5030,481500301,광려산,삼계리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2806580300
21,5031,481500301,광려산,삼계리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,2806580300
22,5032,481500301,광려산,삼계리구간, ,0.64,쉬움,14,10, , , , , ,2016-12-31,2806580300
23,5033,481500301,광려산,삼계리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,2806580300
24,5034,481500301,광려산,삼계리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,2806580300
25,5035,481500301,광려산,감천리구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,2806580300
26,5036,481500301,광려산,감천리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2806580300
27,5037,481500301,광려산, , ,1.37,쉬움,24,17, , , , , ,2016-12-31,2806580300
28,5038,481500301,광려산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2806580300
29,5039,481500301,광려산, , ,1.27,쉬움,22,16, , , , , ,2016-12-31,2806580300
30,5040,481500301,광려산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,2806580300
31,5041,481500301,광려산, , ,1.5,쉬움,26,19, , , , , ,2016-12-31,2806580300
32,5042,481500301,광려산, , ,0.15,어려움,3,2, , , , , ,2016-12-31,2806580300
33,5043,481500301,광려산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2806580300
34,5044,481500301,광려산, , ,1.17,쉬움,21,14, , , , , ,2016-12-31,2806580300
35,5045,481500301,광려산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,2806580300
36,5046,481500301,광려산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2806580300
37,5047,481500301,광려산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2806580300
38,5048,481500301,광려산,내곡리구간, ,2.6,쉬움,98,68, , , , , ,2016-12-31,2806580300
39,5049,481500301,광려산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,2806580300
40,5050,481500301,광려산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,2806580300
41,5051,481500301,광려산, , ,0.73,쉬움,13,9, , , , , ,2016-12-31,2806580300
42,5052,481500301,광려산,신감리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,2806580300
43,5053,481500301,광려산, , ,1.0,쉬움,18,12, , , , , ,2016-12-31,2806580300
44,5054,481500301,광려산,내곡리구간, ,4.7,쉬움,176,123, , , , , ,2016-12-31,2806580300
