FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,44430,487203601,자굴산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2811013000
1,44431,487203601,자굴산, , ,0.19,중간,3,2, , , , , ,2016-12-31,2811013000
2,44432,487203601,자굴산, , ,0.84,쉬움,15,10, , , , , ,2016-12-31,2811013000
3,44433,487203601,자굴산, , ,0.96,쉬움,17,12, , , , , ,2016-12-31,2811013000
4,44434,487203601,자굴산,체험단지-중봉삼거리-정상구간, ,0.72,쉬움,15,11, , , , , ,2016-12-31,2811013000
5,44435,487203601,자굴산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2811013000
6,44436,487203601,자굴산,상촌저수지-정상구간,상촌저수지~달분재~중봉삼거리~정상,1.24,쉬움,37,26, , , , , ,2016-12-31,2811013000
7,44437,487203601,자굴산, , ,1.72,쉬움,30,21, , , , , ,2016-12-31,2811013000
8,44438,487203601,자굴산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,2811013000
9,44439,487203601,자굴산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2811013000
10,44440,487203601,자굴산,새가례-정상구간,새가례~수정재~호박재~벼룩콧등~중봉삼거리~베틀바위~정상,5.71,쉬움,214,150, , , , , ,2016-12-31,2811013000
11,44441,487203601,자굴산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2811013000
12,44442,487203601,자굴산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2811013000
13,44443,487203601,자굴산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2811013000
14,44444,487203601,자굴산,자굴티재-정상구간,자굴티재~쎄레봉~바람덤~정상,1.57,쉬움,59,41, , , , , ,2016-12-31,2811013000
15,44445,487203601,자굴산,내조마을-정상구간,내조마을~절터샘~바람덤~정상,2.34,쉬움,88,61, , , , , ,2016-12-31,2811013000
16,44446,487203601,자굴산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2811013000
17,44447,487203601,자굴산,산상골소류지-정상구간,산상골소류지~달분재~베틀바위~정상,1.34,중간,50,35, , , , , ,2016-12-31,2811013000
18,44448,487203601,자굴산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2811013000
19,44449,487203601,자굴산,쇠목재-둠베기먼당-정상구간, ,1.19,쉬움,21,15, , , , , ,2016-12-31,2811013000
20,44450,487203601,자굴산,자광암-봉화대-정상구간, ,1.9,쉬움,57,40, , , , , ,2016-12-31,2811013000
