FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,37958,421903801,연화산투구봉,황지동구간, ,0.62,쉬움,11,8,토사, , , , ,2016-12-31,421903801
1,37959,421903801,연화산투구봉,황지동구간,연화산쉽터,0.42,쉬움,7,5,토사, , , , ,2016-12-31,421903801
2,37960,421903801,연화산투구봉,황지동구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,421903801
3,37961,421903801,연화산투구봉,황지동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,421903801
4,37962,421903801,연화산투구봉,황지동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,421903801
5,37963,421903801,연화산투구봉,황지동구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,421903801
6,37964,421903801,연화산투구봉,황지동구간, ,0.32,쉬움,6,4,토사, , , , ,2016-12-31,421903801
7,37965,421903801,연화산투구봉,황지동구간, ,0.25,쉬움,4,3,토사, , , , ,2016-12-31,421903801
8,37966,421903801,연화산투구봉,황지동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,421903801
9,37967,421903801,연화산투구봉,황지동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,421903801
10,37968,421903801,연화산투구봉,황지동구간,샘터/청소년헌장,0.38,쉬움,7,5,토사, , , , ,2016-12-31,421903801
11,37969,421903801,연화산투구봉,황지동구간, ,2.04,쉬움,36,25,토사, , , , ,2016-12-31,421903801
12,37970,421903801,연화산투구봉,황지동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,421903801
13,37971,421903801,연화산투구봉,황지동구간, ,0.7,쉬움,12,9,토사, , , , ,2016-12-31,421903801
14,37972,421903801,연화산투구봉,황지동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,421903801
15,37973,421903801,연화산투구봉,황지동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,421903801
16,37974,421903801,연화산투구봉,황지동구간, ,0.41,쉬움,7,5,토사, , , , ,2016-12-31,421903801
17,37975,421903801,연화산투구봉,황지동구간, ,0.29,쉬움,5,4,토사, , , , ,2016-12-31,421903801
18,37976,421903801,연화산투구봉,황지동구간, ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,421903801
19,37977,421903801,연화산투구봉,백산동구간, ,1.09,쉬움,41,29,토사, , , , ,2016-12-31,421903801
20,37978,421903801,연화산투구봉,황지동구간, ,0.67,쉬움,12,8,토사, , , , ,2016-12-31,421903801
21,37979,421903801,연화산투구봉,황지동구간, ,0.73,쉬움,13,9,토사, , , , ,2016-12-31,421903801
22,37980,421903801,연화산투구봉,황지동구간, ,0.46,중간,10,7,토사, , , , ,2016-12-31,421903801
23,37981,421903801,연화산투구봉,황지동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,421903801
