FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,47346,471905001,지산동산,지산동구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,471903401
1,47347,471905001,지산동산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,471903401
2,47348,471905001,지산동산,지산동구간, ,0.56,쉬움,11,7, , , , , ,2016-12-31,471903401
3,47349,471905001,지산동산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,471903401
4,47350,471905001,지산동산,도량동구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,471903401
5,47351,471905001,지산동산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,471903401
6,47352,471905001,지산동산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,471903401
7,47353,471905001,지산동산,지산동구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,471903401
8,47354,471905001,지산동산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,471903401
9,47355,471905001,지산동산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,471903401
10,47356,471905001,지산동산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,471903401
11,47357,471905001,지산동산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,471903401
12,47358,471905001,지산동산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,471903401
13,47359,471905001,지산동산,도량동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,471903401
14,47360,471905001,지산동산,지산동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,471903401
15,47361,471905001,지산동산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,471903401
16,47362,471905001,지산동산,지산동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,471903401
17,47363,471905001,지산동산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,471903401
18,47364,471905001,지산동산,지산동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,471903401
19,47365,471905001,지산동산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,471903401
20,47366,471905001,지산동산,도량동구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,471903401
21,47367,471905001,지산동산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,471903401
22,47368,471905001,지산동산,지산동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,471903401
23,47369,471905001,지산동산,지산동구간, ,0.57,쉬움,11,7, , , , , ,2016-12-31,471903401
24,47370,471905001,지산동산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,471903401
25,47371,471905001,지산동산,도량동구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,471903401
26,47372,471905001,지산동산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,471903401
27,47373,471905001,지산동산,지산동구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,471903401
28,47374,471905001,지산동산,도량동구간, ,0.97,쉬움,18,13, , , , , ,2016-12-31,471903401
29,47375,471905001,지산동산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,471903401
30,47376,471905001,지산동산,문성리구간, ,1.31,쉬움,23,16, , , , , ,2016-12-31,471903401
31,47377,471905001,지산동산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,471903401
32,47378,471905001,지산동산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,471903401
33,47379,471905001,지산동산,원호리구간, ,0.59,쉬움,11,8, , , , , ,2016-12-31,471903401
34,47380,471905001,지산동산,문성리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,471903401
35,47381,471905001,지산동산,문성리구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,471903401
36,47382,471905001,지산동산,원호리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,471903401
