FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,46783,488605201,주산,반천리구간,한우리연수원,1.23,쉬움,22,15, , , , , ,2016-12-31,2809074900
1,46784,488605201,주산,반천리구간,반천-중태,1.58,쉬움,28,20, , , , , ,2016-12-31,2809074900
2,46785,488605201,주산,내공리구간, ,2.38,쉬움,51,36, , , , , ,2016-12-31,2809074900
3,46786,488605201,주산,내공리구간, ,1.81,쉬움,32,22, , , , , ,2016-12-31,2809074900
4,46787,488605201,주산,내공리구간, ,2.14,쉬움,80,56, , , , , ,2016-12-31,2809074900
5,46788,488605201,주산,궁항리구간, ,3.73,쉬움,70,49, , , , , ,2016-12-31,2809074900
6,46789,488605201,주산,반천리구간, ,0.66,중간,17,12, , , , , ,2016-12-31,2809074900
7,46790,488605201,주산,내공리구간,반천-중태,0.34,쉬움,6,4, , , , , ,2016-12-31,2809074900
8,46791,488605201,주산,내공리구간,반천-중태,1.85,쉬움,33,23, , , , , ,2016-12-31,2809074900
9,46792,488605201,주산,궁항리구간, ,1.31,쉬움,49,34, , , , , ,2016-12-31,2809074900
10,46793,488605201,주산,위태리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,2809074900
11,46794,488605201,주산,내공리구간, ,1.19,쉬움,21,15, , , , , ,2016-12-31,2809074900
12,46795,488605201,주산,반천리구간, ,2.01,쉬움,35,25, , , , , ,2016-12-31,2809074900
13,46796,488605201,주산,내공리구간,반천-중태,0.38,쉬움,7,5, , , , , ,2016-12-31,2809074900
14,46797,488605201,주산,반천리구간, ,3.44,쉬움,74,52, , , , , ,2016-12-31,2809074900
15,46798,488605201,주산,반천리구간, ,1.68,쉬움,30,21, , , , , ,2016-12-31,2809074900
16,46799,488605201,주산,내공리구간,반천-중태,0.91,쉬움,16,11, , , , , ,2016-12-31,2809074900
17,46800,488605201,주산,반천리구간, ,0.69,쉬움,15,10, , , , , ,2016-12-31,2809074900
18,46801,488605201,주산,내공리구간,반천-중태,0.88,쉬움,16,11, , , , , ,2016-12-31,2809074900
19,46802,488605201,주산,내공리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,2809074900
20,46803,488605201,주산,내공리구간, ,1.79,쉬움,32,22, , , , , ,2016-12-31,2809074900
21,46804,488605201,주산,반천리구간,반천-중태,4.09,쉬움,72,51, , , , , ,2016-12-31,2809074900
22,46805,488605201,주산,반천리구간,반천-중태,0.67,쉬움,12,8, , , , , ,2016-12-31,2809074900
23,46806,488605201,주산,반천리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,2809074900
24,46807,488605201,주산,묵계리구간, ,2.85,쉬움,61,43, , , , , ,2016-12-31,2809074900
25,46808,488605201,주산,내공리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,2809074900
26,46809,488605201,주산,반천리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,2809074900
27,46810,488605201,주산,반천리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,2809074900
