FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,22389,437401901,백화산, , ,3.09,쉬움,55,38, , , , , ,2016-12-31,2304101800
1,22390,437401901,백화산, , ,1.86,중간,70,49, , , , , ,2016-12-31,2304101800
2,22391,437401901,백화산, , ,1.89,쉬움,33,23, , , , , ,2016-12-31,2304101800
3,22392,437401901,백화산, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,2304101800
4,22393,437401901,백화산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2304101800
5,22394,437401901,백화산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2304101800
6,22395,437401901,백화산,우매리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,2304101800
7,22396,437401901,백화산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,2304101800
8,22397,437401901,백화산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2304101800
9,22398,437401901,백화산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2304101800
10,22399,437401901,백화산, , ,3.12,쉬움,55,39, , , , , ,2016-12-31,2304101800
11,22400,437401901,백화산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2304101800
12,22401,437401901,백화산,우매리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,437401901
13,22402,437401901,백화산,우매리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,437401901
14,22403,437401901,백화산,우매리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,437401901
15,22404,437401901,백화산,우매리구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,437401901
16,22405,437401901,백화산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,437401901
17,22406,437401901,백화산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,437401901
18,22407,437401901,백화산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,437401901
19,22408,437401901,백화산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2304101800
20,22409,437401901,백화산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2304101800
21,22410,437401901,백화산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2304101800
22,22411,437401901,백화산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2304101800
