FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,24896,448101001,봉명산,구암리구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,448101001
1,24897,448101001,봉명산,구암리구간, ,1.21,쉬움,21,15, , , , , ,2016-12-31,448101001
2,24898,448101001,봉명산,고도리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,448101001
3,24899,448101001,봉명산,고도리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,448101001
4,24900,448101001,봉명산,구암리구간, ,1.33,쉬움,23,16, , , , , ,2016-12-31,448101001
5,24901,448101001,봉명산,옥전리구간, ,1.51,쉬움,27,19, , , , , ,2016-12-31,448101001
6,24902,448101001,봉명산,고도리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,448101001
7,24903,448101001,봉명산,구암리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,448101001
8,24904,448101001,봉명산,봉림리구간, ,1.69,쉬움,30,21, , , , , ,2016-12-31,448101001
9,24905,448101001,봉명산,구암리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,448101001
10,24906,448101001,봉명산,구암리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,448101001
11,24907,448101001,봉명산,봉림리구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,448101001
12,24908,448101001,봉명산,고도리구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,448101001
13,24909,448101001,봉명산,고도리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,448101001
14,24910,448101001,봉명산,구암리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,448101001
