FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,51150,421507001,칠성산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2201050100
1,51151,421507001,칠성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2201050100
2,51152,421507001,칠성산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,2201050100
3,51153,421507001,칠성산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2201050100
4,51154,421507001,칠성산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2201050100
5,51155,421507001,칠성산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2201050100
6,51156,421507001,칠성산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2201050100
7,51157,421507001,칠성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2201050100
8,51158,421507001,칠성산,어단리구간, ,3.13,쉬움,117,82, , , , , ,2016-12-31,2201050100
9,51159,421507001,칠성산, , ,0.83,쉬움,15,10, , , , , ,2016-12-31,2201050100
10,51160,421507001,칠성산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,2201050100
11,51161,421507001,칠성산, , ,1.17,쉬움,21,14, , , , , ,2016-12-31,2201050100
12,51162,421507001,칠성산, , ,4.67,쉬움,82,58, , , , , ,2016-12-31,2201050100
13,51163,421507001,칠성산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,2201050100
14,51164,421507001,칠성산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2201050100
15,51165,421507001,칠성산,구정리구간, ,3.58,쉬움,134,94, , , , , ,2016-12-31,2201050100
16,51166,421507001,칠성산,도마리구간, ,2.67,쉬움,47,33, , , , , ,2016-12-31,2201050100
17,51167,421507001,칠성산,학산리구간, ,2.4,쉬움,90,63, , , , , ,2016-12-31,2201050100
18,51168,421507001,칠성산, , ,1.09,쉬움,19,13, , , , , ,2016-12-31,2201050100
19,51169,421507001,칠성산,언별리구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,2201050100
20,51170,421507001,칠성산,목계리구간, ,4.48,쉬움,168,118, , , , , ,2016-12-31,2201050100
