FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,47089,431303601,지등산,조동리구간, ,2.88,쉬움,51,36, , , , , ,2016-12-31,431303601
1,47090,431303601,지등산,손동리구간, ,1.3,쉬움,23,16, , , , , ,2016-12-31,431303601
2,47091,431303601,지등산,손동리구간, ,2.83,쉬움,50,35, , , , , ,2016-12-31,431303601
3,47092,431303601,지등산,조동리구간, ,2.24,쉬움,40,28, , , , , ,2016-12-31,431303601
4,47093,431303601,지등산,조동리구간, ,2.46,쉬움,43,30, , , , , ,2016-12-31,431303601
