FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,31884,448301501,성동산,성동리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,448301501
1,31885,448301501,성동산,성동리구간,응현암,0.12,쉬움,2,1, , , , , ,2016-12-31,448301501
2,31886,448301501,성동산,석우리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,448301501
3,31887,448301501,성동산,석우리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,448301501
4,31888,448301501,성동산,석우리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,448301501
5,31889,448301501,성동산,석우리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,448301501
6,31890,448301501,성동산,석우리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,448301501
7,31891,448301501,성동산,운산리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,448301501
8,31892,448301501,성동산,석우리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,448301501
9,31893,448301501,성동산,석우리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,448301501
10,31894,448301501,성동산,석우리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,448301501
