FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,40047,488604401,왕산,특리구간,동의보감 둘레길,0.79,쉬움,14,10, , , , , ,2016-12-31,2809014100
1,40048,488604401,왕산,평촌리구간,동의보감 둘레길,0.13,쉬움,2,2, , , , , ,2016-12-31,2809014100
2,40049,488604401,왕산,특리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2809014100
3,40050,488604401,왕산,화계리구간, ,0.94,쉬움,17,12, , , , , ,2016-12-31,2809014100
4,40051,488604401,왕산,화계리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,2809014100
5,40052,488604401,왕산,화계리구간,유의태약수터,0.98,쉬움,17,12, , , , , ,2016-12-31,2809014100
6,40053,488604401,왕산,자혜리구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,2809014100
7,40054,488604401,왕산, , ,1.34,쉬움,24,17, , , , , ,2016-12-31,2809014100
8,40055,488604401,왕산, , ,1.62,쉬움,29,20, , , , , ,2016-12-31,2809014100
9,40056,488604401,왕산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,2809014100
10,40057,488604401,왕산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2809014100
11,40058,488604401,왕산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2809014100
12,40059,488604401,왕산, , ,0.9,쉬움,16,11, , , , , ,2016-12-31,2809014100
13,40060,488604401,왕산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2809014100
14,40061,488604401,왕산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,2809014100
15,40062,488604401,왕산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2809014100
16,40063,488604401,왕산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2809014100
17,40064,488604401,왕산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2809014100
18,40065,488604401,왕산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2809014100
19,40066,488604401,왕산, , ,1.7,쉬움,32,22, , , , , ,2016-12-31,2809014100
20,40067,488604401,왕산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,2809014100
21,40068,488604401,왕산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,2809014100
22,40069,488604401,왕산, , ,0.83,쉬움,15,10, , , , , ,2016-12-31,2809014100
23,40070,488604401,왕산, , ,2.88,쉬움,51,36, , , , , ,2016-12-31,2809014100
24,40071,488604401,왕산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2809014100
25,40072,488604401,왕산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2809014100
26,40073,488604401,왕산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2809014100
27,40074,488604401,왕산, , ,1.22,쉬움,22,15, , , , , ,2016-12-31,2809014100
28,40075,488604401,왕산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,2809014100
29,40076,488604401,왕산, , ,0.99,쉬움,17,12, , , , , ,2016-12-31,2809014100
30,40077,488604401,왕산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2809014100
31,40078,488604401,왕산, , ,0.84,쉬움,15,10, , , , , ,2016-12-31,2809014100
32,40079,488604401,왕산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2809014100
33,40080,488604401,왕산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,2809014100
34,40081,488604401,왕산, , ,1.37,쉬움,41,29, , , , , ,2016-12-31,2809014100
35,40082,488604401,왕산, , ,2.18,쉬움,38,27, , , , , ,2016-12-31,2809014100
36,40083,488604401,왕산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2809014100
37,40084,488604401,왕산, , ,3.02,쉬움,53,37, , , , , ,2016-12-31,2809014100
38,40085,488604401,왕산, , ,0.76,쉬움,19,13, , , , , ,2016-12-31,2809014100
