FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,43844,488604901,이방산,홍계리구간,웅석봉,3.67,쉬움,65,45, , , , , ,2016-12-31,2809044600
1,43845,488604901,이방산,덕교리구간, ,0.92,쉬움,20,14, , , , , ,2016-12-31,2809044600
2,43846,488604901,이방산,덕교리구간, ,1.83,쉬움,32,23, , , , , ,2016-12-31,2809044600
3,43847,488604901,이방산,덕교리구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,2809044600
4,43848,488604901,이방산,덕교리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,2809044600
5,43849,488604901,이방산,사리구간,이방산 감투봉,0.27,쉬움,5,3, , , , , ,2016-12-31,2809044600
6,43850,488604901,이방산,덕교리구간,이방산 감투봉,0.09,쉬움,2,1, , , , , ,2016-12-31,2809044600
7,43851,488604901,이방산, , ,1.11,쉬움,20,14, , , , , ,2016-12-31,2809044600
8,43852,488604901,이방산, , ,1.14,쉬움,20,14, , , , , ,2016-12-31,2809044600
9,43853,488604901,이방산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2809044600
10,43854,488604901,이방산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2809044600
11,43855,488604901,이방산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2809044600
12,43856,488604901,이방산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2809044600
13,43857,488604901,이방산, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,2809044600
14,43858,488604901,이방산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2809044600
15,43859,488604901,이방산, , ,1.61,쉬움,28,20, , , , , ,2016-12-31,2809044600
16,43860,488604901,이방산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2809044600
17,43861,488604901,이방산, , ,2.05,쉬움,36,25, , , , , ,2016-12-31,2809044600
18,43862,488604901,이방산, , ,1.19,쉬움,21,15, , , , , ,2016-12-31,2809044600
19,43863,488604901,이방산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2809044600
20,43864,488604901,이방산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,2809044600
21,43865,488604901,이방산, , ,4.9,쉬움,86,61, , , , , ,2016-12-31,2809044600
22,43866,488604901,이방산, , ,1.14,쉬움,20,14, , , , , ,2016-12-31,2809044600
