FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,42503,437301701,월이산, , ,1.4,쉬움,25,17, , , , , ,2016-12-31,2305071900
1,42504,437301701,월이산,원동리구간, ,1.45,쉬움,26,18, , , , , ,2016-12-31,2305071900
2,42505,437301701,월이산,고당리구간, ,3.6,쉬움,135,95, , , , , ,2016-12-31,2305071900
3,42506,437301701,월이산,원동리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,2305071900
4,42507,437301701,월이산,이원리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2305071900
5,42508,437301701,월이산,이원리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2305071900
6,42509,437301701,월이산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2305071900
7,42510,437301701,월이산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2305071900
8,42511,437301701,월이산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2305071900
9,42512,437301701,월이산,원동리구간, ,1.53,쉬움,27,19, , , , , ,2016-12-31,2305071900
