FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,29475,411700101,삼성산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,115450101
1,29476,411700101,삼성산, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,115450101
2,29477,411700101,삼성산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,115450101
3,29478,411700101,삼성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,116200301
4,29479,411700101,삼성산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,116200301
5,29480,411700101,삼성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,116200301
6,29481,411700101,삼성산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,116200301
7,29482,411700101,삼성산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,116200301
8,29483,411700101,삼성산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,116200301
9,29484,411700101,삼성산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,116200301
10,29485,411700101,삼성산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,116200301
11,29486,411700101,삼성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,116200301
12,29487,411700101,삼성산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,116200301
13,29488,411700101,삼성산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,116200301
14,29489,411700101,삼성산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,116200301
15,29490,411700101,삼성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,116200301
16,29491,411700101,삼성산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,116200301
17,29492,411700101,삼성산,안양동구간, ,1.02,쉬움,26,18, , , , , ,2016-12-31,411710101
18,29493,411700101,삼성산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,411710101
19,29494,411700101,삼성산,안양동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,411710101
20,29495,411700101,삼성산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,411710101
21,29496,411700101,삼성산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,411710101
22,29497,411700101,삼성산,석수동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,411710101
23,29498,411700101,삼성산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,411710101
24,29499,411700101,삼성산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,411710101
25,29500,411700101,삼성산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,411710101
26,29501,411700101,삼성산,안양동구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,411710101
27,29502,411700101,삼성산,안양동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,411710101
28,29503,411700101,삼성산, , ,1.08,쉬움,19,13, , , , , ,2016-12-31,411710101
29,29504,411700101,삼성산,석수동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,411710101
30,29505,411700101,삼성산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,411710101
31,29506,411700101,삼성산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,411710101
32,29507,411700101,삼성산, , ,0.93,쉬움,16,11, , , , , ,2016-12-31,411710101
33,29508,411700101,삼성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,411710101
34,29509,411700101,삼성산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,411710101
35,29510,411700101,삼성산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,411710101
36,29511,411700101,삼성산,석수동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,411710101
37,29512,411700101,삼성산,석수동구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,411710101
38,29513,411700101,삼성산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,411710101
39,29514,411700101,삼성산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,411710101
40,29515,411700101,삼성산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,411710101
41,29516,411700101,삼성산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,411710101
42,29517,411700101,삼성산, , ,0.49,쉬움,9,6, , , , , ,2016-12-31,411710101
43,29518,411700101,삼성산, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,411710101
44,29519,411700101,삼성산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,411710101
45,29520,411700101,삼성산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,411710101
46,29521,411700101,삼성산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,411710101
47,29522,411700101,삼성산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,411710101
48,29523,411700101,삼성산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,411710101
49,29524,411700101,삼성산,석수동구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,411710101
50,29525,411700101,삼성산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,411710101
51,29526,411700101,삼성산, , ,0.55,쉬움,12,8, , , , , ,2016-12-31,411710101
52,29527,411700101,삼성산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,411710101
53,29528,411700101,삼성산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,411710101
54,29529,411700101,삼성산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,411710101
55,29530,411700101,삼성산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,411710101
56,29531,411700101,삼성산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,411710101
57,29532,411700101,삼성산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,411710101
58,29533,411700101,삼성산, , ,1.28,쉬움,23,16, , , , , ,2016-12-31,411710101
59,29534,411700101,삼성산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,411710101
60,29535,411700101,삼성산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,411710101
61,29536,411700101,삼성산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,411710101
62,29537,411700101,삼성산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,411710101
63,29538,411700101,삼성산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,411710101
64,29539,411700101,삼성산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,411710101
65,29540,411700101,삼성산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,411710101
66,29541,411700101,삼성산, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,411710101
67,29542,411700101,삼성산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,411710101
