FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,19888,442301501,반약산,관촉동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,442301501
1,19889,442301501,반약산,관촉동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,442301501
2,19890,442301501,반약산,관촉동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,442301501
3,19891,442301501,반약산,관촉동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,442301501
4,19892,442301501,반약산,와야리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,442301501
5,19893,442301501,반약산,관촉동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,442301501
6,19894,442301501,반약산,와야리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,442301501
7,19895,442301501,반약산,관촉동구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,442301501
8,19896,442301501,반약산,내동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,442301501
9,19897,442301501,반약산,관촉동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,442301501
10,19898,442301501,반약산,관촉동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,442301501
11,19899,442301501,반약산,내동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,442301501
12,19900,442301501,반약산,관촉동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,442301501
13,19901,442301501,반약산,관촉동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,442301501
14,19902,442301501,반약산,관촉동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,442301501
