FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,43888,414604601,이터산,영문리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,414612301
1,43889,414604601,이터산,영문리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,414612301
2,43890,414604601,이터산,전대리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,414612301
3,43891,414604601,이터산,초부리구간, ,0.79,쉬움,14,10, , , , , ,2016-12-31,414612301
4,43892,414604601,이터산,초부리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,414612301
5,43893,414604601,이터산,초부리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,414612301
6,43894,414604601,이터산, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,414612301
7,43895,414604601,이터산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,414612301
8,43896,414604601,이터산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,414612301
9,43897,414604601,이터산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,414612301
10,43898,414604601,이터산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,414612301
11,43899,414604601,이터산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,414612301
12,43900,414604601,이터산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,414612301
13,43901,414604601,이터산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,414612301
14,43902,414604601,이터산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,414612301
15,43903,414604601,이터산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,414612301
16,43904,414604601,이터산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,414612301
17,43905,414604601,이터산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,414612301
18,43906,414604601,이터산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,414612301
19,43907,414604601,이터산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,414612301
20,43908,414604601,이터산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,414612301
21,43909,414604601,이터산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,414612301
22,43910,414604601,이터산,초부리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,414612301
23,43911,414604601,이터산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,414612301
24,43912,414604601,이터산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,414612301
25,43913,414604601,이터산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,414612301
26,43914,414604601,이터산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,414612301
27,43915,414604601,이터산,초부리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,414612301
28,43916,414604601,이터산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,414612301
29,43917,414604601,이터산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,414612301
30,43918,414604601,이터산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,414612301
31,43919,414604601,이터산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,414612301
32,43920,414604601,이터산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,414612301
33,43921,414604601,이터산,초부리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,414612301
34,43922,414604601,이터산,왕산리구간, ,1.53,쉬움,29,20, , , , , ,2016-12-31,414612301
35,43923,414604601,이터산,왕산리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,414612301
