FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,45520,448101601,장학산,여래미리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,448101601
1,45521,448101601,장학산,노동리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,448101601
2,45522,448101601,장학산,여래미리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,448101601
3,45523,448101601,장학산,노동리구간, ,0.88,쉬움,16,11, , , , , ,2016-12-31,448101601
4,45524,448101601,장학산,노동리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,448101601
5,45525,448101601,장학산,노동리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,448101601
6,45526,448101601,장학산,노동리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,448101601
7,45527,448101601,장학산,여래미리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,448101601
8,45528,448101601,장학산,노동리구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,448101601
9,45529,448101601,장학산,여래미리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,448101601
10,45530,448101601,장학산,노동리구간, ,1.69,쉬움,30,21, , , , , ,2016-12-31,448101601
11,45531,448101601,장학산,여래미리구간, ,0.5,쉬움,9,6, , , , , ,2016-12-31,448101601
12,45532,448101601,장학산,여래미리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,448101601
13,45533,448101601,장학산,여래미리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,448101601
14,45534,448101601,장학산,여래미리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,448101601
15,45535,448101601,장학산,노동리구간, ,0.68,쉬움,12,8, , , , , ,2016-12-31,448101601
16,45536,448101601,장학산,여래미리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,448101601
17,45537,448101601,장학산,여래미리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,448101601
18,45538,448101601,장학산,노동리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,448101601
19,45539,448101601,장학산,여래미리구간, ,0.93,쉬움,17,12, , , , , ,2016-12-31,448101601
20,45540,448101601,장학산,여래미리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,448101601
21,45541,448101601,장학산,여래미리구간, ,1.29,쉬움,23,16, , , , , ,2016-12-31,448101601
22,45542,448101601,장학산,여래미리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,448101601
23,45543,448101601,장학산,여래미리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,448101601
24,45544,448101601,장학산,여래미리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,448101601
