FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,27967,418202201,불기산,상색리구간, ,2.75,쉬움,49,34, , ,Y, , ,2016-12-31,2101072000
1,27968,418202201,불기산,두밀리구간, ,1.55,쉬움,39,27, , , , , ,2016-12-31,2101072000
2,27969,418202201,불기산,상천리구간, ,1.6,쉬움,60,42, , , , , ,2016-12-31,2101072000
3,27970,418202201,불기산,상천리구간, ,1.73,쉬움,31,21, , ,Y, , ,2016-12-31,2101072000
4,27971,418202201,불기산, , ,0.8,쉬움,14,10, , , , , ,2016-12-31,2101072000
5,27972,418202201,불기산,두밀리구간, ,2.01,쉬움,43,30, , , , , ,2016-12-31,2101072000
6,27973,418202201,불기산,상천리구간, ,2.0,쉬움,50,35, , , , , ,2016-12-31,2101072000
7,27974,418202201,불기산,두밀리구간, ,0.96,쉬움,18,13, , , , , ,2016-12-31,2101072000
8,27975,418202201,불기산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,2101072000
9,27976,418202201,불기산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2101072000
10,27977,418202201,불기산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2101072000
11,27978,418202201,불기산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2101072000
12,27979,418202201,불기산,상천리구간, ,0.34,쉬움,6,4, , ,Y, , ,2016-12-31,2101072000
