FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,1915,428203404,거진해맞이봉산림욕장,거진리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,428200201
1,1916,428203404,거진해맞이봉산림욕장,거진리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,428200201
2,1917,428203404,거진해맞이봉산림욕장,거진리구간, ,0.7,쉬움,12,9, , , , , ,2016-12-31,428200201
3,1918,428203404,거진해맞이봉산림욕장, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,428200201
4,1919,428203404,거진해맞이봉산림욕장,거진리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,428200201
5,1920,428203404,거진해맞이봉산림욕장, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,428200201
6,1921,428203404,거진해맞이봉산림욕장, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,428200201
7,1922,428203404,거진해맞이봉산림욕장,거진리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,428200201
8,1923,428203404,거진해맞이봉산림욕장,거진리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,428200201
9,1924,428203404,거진해맞이봉산림욕장,거진리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,428200201
10,1925,428203404,거진해맞이봉산림욕장,거진리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,428200201
11,1926,428203404,거진해맞이봉산림욕장, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,428200201
12,1927,428203404,거진해맞이봉산림욕장,거진리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,428200201
13,1928,428203404,거진해맞이봉산림욕장, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,428200201
14,1929,428203404,거진해맞이봉산림욕장, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,428200201
15,1930,428203404,거진해맞이봉산림욕장,거진리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,428200201
16,1931,428203404,거진해맞이봉산림욕장,화포리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,428200201
17,1932,428203404,거진해맞이봉산림욕장, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,428200201
18,1933,428203404,거진해맞이봉산림욕장, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,428200201
