FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,24373,421901201,본적산,황지동구간, ,1.54,쉬움,27,19, , , , , ,2016-12-31,421901201
1,24374,421901201,본적산,황지동구간, ,1.14,쉬움,20,14, , , , , ,2016-12-31,421901201
2,24375,421901201,본적산, , ,0.75,쉬움,13,9, , , , , ,2016-12-31,421901201
3,24376,421901201,본적산,황지동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,421901201
4,24377,421901201,본적산,황지동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,421901201
5,24378,421901201,본적산,황지동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,421901201
6,24379,421901201,본적산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,421901201
7,24380,421901201,본적산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,421901201
8,24381,421901201,본적산,황지동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,421901201
9,24382,421901201,본적산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,421901201
10,24383,421901201,본적산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,421901201
11,24384,421901201,본적산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,421901201
12,24385,421901201,본적산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,421901201
13,24386,421901201,본적산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,421901201
14,24387,421901201,본적산,황지동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,421901201
15,24388,421901201,본적산,황지동구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,421901201
16,24389,421901201,본적산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,421901201
17,24390,421901201,본적산, , ,0.77,쉬움,14,10, , , , , ,2016-12-31,421901201
18,24391,421901201,본적산,황지동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,421901201
19,24392,421901201,본적산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,421901201
20,24393,421901201,본적산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,421901201
21,24394,421901201,본적산,황지동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,421901201
22,24395,421901201,본적산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,421901201
23,24396,421901201,본적산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,421901201
24,24397,421901201,본적산,황지동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,421901201
25,24398,421901201,본적산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,421901201
26,24399,421901201,본적산,황지동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,421901201
27,24400,421901201,본적산,황지동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,421901201
