FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,29951,311400201,삼호산,무거동구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,311400201
1,29952,311400201,삼호산,무거동구간, ,0.06,중간,1,1, , , , , ,2016-12-31,311400201
2,29953,311400201,삼호산,무거동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,311400201
3,29954,311400201,삼호산,무거동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,311400201
4,29955,311400201,삼호산,무거동구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,311400201
5,29956,311400201,삼호산,옥동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,311400201
6,29957,311400201,삼호산,무거동구간, ,0.24,중간,4,3, , , , , ,2016-12-31,311400201
7,29958,311400201,삼호산,옥동구간, ,1.28,쉬움,23,16, , ,Y, , ,2016-12-31,311400201
8,29959,311400201,삼호산,무거동구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,311400201
9,29960,311400201,삼호산,무거동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,311400201
10,29961,311400201,삼호산,무거동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,311400201
11,29962,311400201,삼호산,무거동구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,311400201
12,29963,311400201,삼호산,무거동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,311400201
13,29964,311400201,삼호산,무거동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,311400201
14,29965,311400201,삼호산,무거동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,311400201
15,29966,311400201,삼호산,무거동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,311400201
16,29967,311400201,삼호산,옥동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,311400201
17,29968,311400201,삼호산,무거동구간, ,1.21,쉬움,21,15, , , , , ,2016-12-31,311400201
18,29969,311400201,삼호산,무거동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,311400201
