FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,11395,461300701,대미산,평사리구간, ,1.38,쉬움,52,36, , , , , ,2016-12-31,2613990700
1,11396,461300701,대미산,평사리구간, ,1.04,쉬움,18,13, , , , , ,2016-12-31,2613990700
2,11397,461300701,대미산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613990700
3,11398,461300701,대미산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2613990700
4,11399,461300701,대미산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2613990700
5,11400,461300701,대미산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2613990700
6,11401,461300701,대미산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2613990700
7,11402,461300701,대미산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2613990700
8,11403,461300701,대미산,평사리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2613990700
9,11404,461300701,대미산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2613990700
10,11405,461300701,대미산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2613990700
