FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,14939,421501901,마명산,유천동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,421501901
1,14940,421501901,마명산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,421501901
2,14941,421501901,마명산,유천동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,421501901
3,14942,421501901,마명산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,421501901
4,14943,421501901,마명산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,421501901
5,14944,421501901,마명산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,421501901
6,14945,421501901,마명산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,421501901
7,14946,421501901,마명산,지변동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,421501901
8,14947,421501901,마명산,유천동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,421501901
9,14948,421501901,마명산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,421501901
10,14949,421501901,마명산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,421501901
11,14950,421501901,마명산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,421501901
12,14951,421501901,마명산,지변동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,421501901
