FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,3742,451300401,고봉산,발산리구간, ,1.17,쉬움,22,15, , , , , ,2016-12-31,2502040400
1,3743,451300401,고봉산, , ,1.05,쉬움,19,13, , , , , ,2016-12-31,2502040400
2,3744,451300401,고봉산,통사리구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,2502040400
3,3745,451300401,고봉산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2502040400
4,3746,451300401,고봉산,산월리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,2502040400
5,3747,451300401,고봉산,통사리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,2502040400
6,3748,451300401,고봉산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2502040400
7,3749,451300401,고봉산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,2502040400
8,3750,451300401,고봉산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,2502040400
9,3751,451300401,고봉산,보덕리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,2502040400
10,3752,451300401,고봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2502040400
11,3753,451300401,고봉산, , ,1.17,쉬움,21,14, , , , , ,2016-12-31,2502040400
12,3754,451300401,고봉산,보덕리구간, ,2.32,쉬움,41,29, , , , , ,2016-12-31,2502040400
13,3755,451300401,고봉산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,2502040400
14,3756,451300401,고봉산,아산리구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,2502040400
15,3757,451300401,고봉산,고봉리구간, ,1.09,쉬움,19,13, , , , , ,2016-12-31,2502040400
16,3758,451300401,고봉산,아산리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,2502040400
17,3759,451300401,고봉산,산월리구간, ,1.46,쉬움,26,18, , , , , ,2016-12-31,2502040400
18,3760,451300401,고봉산,지경리구간,대야면사무소 뒤 - 광법사 - 발산리 석탑 - 최호장군 유지 - 채원병가옥 - 고봉산,1.23,쉬움,22,15, , , , , ,2016-12-31,2502040400
19,3761,451300401,고봉산,산곡리구간, ,1.52,쉬움,27,19, , , , , ,2016-12-31,2502040400
