FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,24546,471901401,봉두암산,칠곡석적중리-구미인동구간, ,0.3,쉬움,5,4,암석, , ,하산시미끄러짐주의, ,2016-12-31,471901401
1,24547,471901401,봉두암산,칠곡석적성곡-구미인동구간, ,0.59,쉬움,10,7,암석, , ,하산시미끄러짐주의, ,2016-12-31,471901401
2,24548,471901401,봉두암산,칠곡석적중리-구미인동구간, ,1.35,쉬움,51,35,암석, , ,하산시미끄러짐주의, ,2016-12-31,471901401
