FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,53977,427802604,향교뒷산,이평리구간, ,0.77,쉬움,14,10, , , , , ,2016-12-31,427802201
1,53978,427802604,향교뒷산,화지리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,427802201
2,53979,427802604,향교뒷산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,427802201
3,53980,427802604,향교뒷산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,427802201
4,53981,427802604,향교뒷산,화지리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,427802201
5,53982,427802604,향교뒷산,화지리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,427802201
6,53983,427802604,향교뒷산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,427802201
7,53984,427802604,향교뒷산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,427802201
8,53985,427802604,향교뒷산,화지리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,427802201
9,53986,427802604,향교뒷산,화지리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,427802201
10,53987,427802604,향교뒷산,화지리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,427802201
