FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,7978,264100101,금정산,온천동구간, ,1.19,쉬움,21,15, , , , , ,2016-12-31,262600101
1,7979,264100101,금정산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,262600101
2,7980,264100101,금정산,온천동구간, ,1.36,쉬움,24,17, , , , , ,2016-12-31,262600101
3,7981,264100101,금정산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,262600101
4,7982,264100101,금정산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,262600101
5,7983,264100101,금정산, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,262600101
6,7984,264100101,금정산,온천동구간, ,0.65,쉬움,12,9, , , , , ,2016-12-31,262600101
7,7985,264100101,금정산,덕천동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,263200101
8,7986,264100101,금정산,화명동구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,263200101
9,7987,264100101,금정산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,263200101
10,7988,264100101,금정산,만덕동구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,263200101
11,7989,264100101,금정산,화명동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,263200101
12,7990,264100101,금정산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,263200101
13,7991,264100101,금정산,만덕동구간, ,1.45,쉬움,26,18, , , , , ,2016-12-31,263200101
14,7992,264100101,금정산,만덕동구간, ,1.24,쉬움,22,15, , , , , ,2016-12-31,263200101
15,7993,264100101,금정산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,263200101
16,7994,264100101,금정산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,263200101
17,7995,264100101,금정산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,263200101
