FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,35101,451801801,아양산,교암동구간, ,0.59,쉬움,11,8, , , , , ,2016-12-31,451801801
1,35102,451801801,아양산,신월동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,451801801
2,35103,451801801,아양산,시기동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,451801801
3,35104,451801801,아양산,신월동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,451801801
4,35105,451801801,아양산,시기동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,451801801
5,35106,451801801,아양산,시기동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,451801801
6,35107,451801801,아양산,시기동구간, ,0.25,중간,4,3, , , , , ,2016-12-31,451801801
7,35108,451801801,아양산,시기동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451801801
8,35109,451801801,아양산,교암동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,451801801
9,35110,451801801,아양산,교암동구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,451801801
10,35111,451801801,아양산,교암동구간, ,0.99,쉬움,17,12, , , , , ,2016-12-31,451801801
11,35112,451801801,아양산,신월동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,451801801
12,35113,451801801,아양산,시기동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,451801801
13,35114,451801801,아양산,신월동구간, ,1.31,쉬움,33,23, , , , , ,2016-12-31,451801801
14,35115,451801801,아양산,신월동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451801801
15,35116,451801801,아양산,신월동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,451801801
16,35117,451801801,아양산,시기동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,451801801
17,35118,451801801,아양산,시기동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451801801
18,35119,451801801,아양산,시기동구간, ,0.28,중간,5,3, , , , , ,2016-12-31,451801801
19,35120,451801801,아양산,시기동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,451801801
20,35121,451801801,아양산,시기동구간, ,0.22,중간,4,3, , , , , ,2016-12-31,451801801
21,35122,451801801,아양산,시기동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451801801
22,35123,451801801,아양산,신월동구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,451801801
23,35124,451801801,아양산,시기동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,451801801
