FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,44532,482503501,작약산, , ,2.39,쉬움,42,30, , , , , ,2016-12-31,482503501
1,44533,482503501,작약산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,482503501
2,44534,482503501,작약산, , ,1.28,쉬움,23,16, , , , , ,2016-12-31,482503501
3,44535,482503501,작약산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,482503501
4,44536,482503501,작약산, , ,1.44,쉬움,25,18, , , , , ,2016-12-31,482503501
5,44537,482503501,작약산,봉림리구간, ,2.03,쉬움,36,25, , , , , ,2016-12-31,482503501
6,44538,482503501,작약산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,482503501
7,44539,482503501,작약산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,482503501
8,44540,482503501,작약산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,482503501
9,44541,482503501,작약산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,482503501
10,44542,482503501,작약산,생철리구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,482503501
11,44543,482503501,작약산,생철리구간, ,2.4,쉬움,42,30, , , , , ,2016-12-31,482503501
