FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,40329,414604901,용뫼산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,414630301
1,40330,414604901,용뫼산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,414630301
2,40331,414604901,용뫼산,상하동구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,414630301
3,40332,414604901,용뫼산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,414630301
4,40333,414604901,용뫼산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,414630301
5,40334,414604901,용뫼산,지곡동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,414630301
6,40335,414604901,용뫼산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,414630301
7,40336,414604901,용뫼산,상하동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,414630301
8,40337,414604901,용뫼산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,414630301
9,40338,414604901,용뫼산,상하동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,414630301
10,40339,414604901,용뫼산,상하동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,414630301
11,40340,414604901,용뫼산,상갈동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,414630301
12,40341,414604901,용뫼산,상갈동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,414630301
13,40342,414604901,용뫼산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,414630301
14,40343,414604901,용뫼산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,414630301
15,40344,414604901,용뫼산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,414630301
16,40345,414604901,용뫼산,상갈동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,414630301
17,40346,414604901,용뫼산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,414630301
18,40347,414604901,용뫼산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,414630301
19,40348,414604901,용뫼산,상갈동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,414630301
20,40349,414604901,용뫼산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,414630301
21,40350,414604901,용뫼산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,414630301
22,40351,414604901,용뫼산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,414630301
23,40352,414604901,용뫼산,상갈동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,414630301
24,40353,414604901,용뫼산,상갈동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,414630301
25,40354,414604901,용뫼산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,414630301
26,40355,414604901,용뫼산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,414630301
27,40356,414604901,용뫼산,상갈동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,414630301
28,40357,414604901,용뫼산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,414630301
29,40358,414604901,용뫼산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,414630301
30,40359,414604901,용뫼산,상갈동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,414630301
31,40360,414604901,용뫼산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,414630301
32,40361,414604901,용뫼산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,414630301
33,40362,414604901,용뫼산,상갈동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,414630301
34,40363,414604901,용뫼산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,414630301
35,40364,414604901,용뫼산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,414630301
36,40365,414604901,용뫼산, , ,2.26,쉬움,40,28, , , , , ,2016-12-31,414630301
37,40366,414604901,용뫼산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,414630301
38,40367,414604901,용뫼산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,414630301
39,40368,414604901,용뫼산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,414630301
40,40369,414604901,용뫼산,상갈동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,414630301
41,40370,414604901,용뫼산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,414630301
42,40371,414604901,용뫼산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,414630301
43,40372,414604901,용뫼산,상갈동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,414630301
